time,tavg,tmin,tmax,prcp
26-08-2005,23.1,20.5,27.3,0.0
27-08-2005,24.0,19.385130890052356,29.2,0.0
28-08-2005,23.6,19.2,29.9,60.7
29-08-2005,24.5,19.2,30.5,0.0
30-08-2005,24.7,20.5,30.2,0.0
31-08-2005,24.2,21.3,28.6,0.0
01-09-2005,24.8,19.385130890052356,30.1,0.0
02-09-2005,23.1,20.0,27.3,32.0
03-09-2005,24.0,20.5,29.7,29.0
04-09-2005,23.8,20.2,30.0,34.0
05-09-2005,23.1,19.385130890052356,27.7,17.0
06-09-2005,23.1,20.0,27.3,1.0
07-09-2005,22.2,20.7,23.7,2.0
08-09-2005,23.9,19.9,29.1,15.0
09-09-2005,23.5,21.1,28.1,3.0
10-09-2005,22.3,19.385130890052356,27.1,0.5
11-09-2005,22.9,19.9,25.9,14.0
12-09-2005,22.7,20.2,27.0,0.0
13-09-2005,22.6,20.0,27.6,0.0
14-09-2005,22.7,20.2,26.4,1.0
15-09-2005,23.3,20.2,27.6,0.0
16-09-2005,23.7,19.9,29.6,0.0
17-09-2005,23.9,18.9,30.0,0.0
18-09-2005,23.6,18.8,29.3,0.5
19-09-2005,23.2,18.8,28.2,0.0
20-09-2005,20.6,18.9,24.2,1.0
21-09-2005,23.1,19.0,28.5,5.1
22-09-2005,23.6,19.5,29.0,0.0
23-09-2005,23.6,19.5,29.1,0.0
24-09-2005,24.1,19.1,30.1,0.0
25-09-2005,24.2,19.7,30.3,0.0
26-09-2005,24.0,19.7,30.0,0.0
27-09-2005,24.0,20.2,29.1,0.0
28-09-2005,24.9,21.0,31.5,0.0
29-09-2005,21.7,19.2,25.1,16.0
30-09-2005,22.5,19.385130890052356,28.9,9.9
01-10-2005,23.8,20.0,28.7,29.0
02-10-2005,24.3,21.2,29.8,0.0
03-10-2005,23.5,19.385130890052356,30.2,0.0
04-10-2005,22.4,19.385130890052356,28.5,18.0
05-10-2005,21.9,19.5,27.7,64.0
06-10-2005,23.8,19.9,29.2,7.9
07-10-2005,23.8,20.4,30.5,0.5
08-10-2005,22.8,19.385130890052356,28.7,14.0
09-10-2005,22.6,18.9,29.0,62.0
10-10-2005,22.8,19.6,26.9,13.0
11-10-2005,22.4,19.8,26.1,0.5
12-10-2005,23.2,20.3,27.3,0.5
13-10-2005,20.9,19.9,22.6,10.9
14-10-2005,22.4,19.1,26.9,46.0
15-10-2005,22.9,19.5,29.3,0.0
16-10-2005,23.4,19.4,29.4,7.9
17-10-2005,22.9,20.2,29.2,17.0
18-10-2005,22.4,19.4,28.6,56.9
19-10-2005,21.7,19.4,28.6,0.0
20-10-2005,23.7,19.3,28.9,5.1
21-10-2005,23.7,20.5,28.3,0.0
22-10-2005,23.4,19.385130890052356,28.4,0.0
23-10-2005,21.9,19.4,26.4,120.9
24-10-2005,22.6,19.6,27.3,30.0
25-10-2005,20.3,19.385130890052356,23.2,0.8
26-10-2005,22.8,16.6,29.932827341322678,87.9
27-10-2005,20.3,19.385130890052356,22.6,0.8
28-10-2005,20.9,17.2,23.9,7.9
29-10-2005,21.3,19.9,24.4,3.0
30-10-2005,22.0,20.1,24.7,0.0
31-10-2005,23.4,20.4,29.2,0.0
01-11-2005,23.4,20.2,29.5,0.5
02-11-2005,21.4,19.6,24.6,9.9
03-11-2005,22.3,19.2,27.5,3.0
04-11-2005,22.2,19.1,28.1,9.9
05-11-2005,22.6,20.0,27.0,0.0
06-11-2005,21.2,19.7,23.9,0.0
07-11-2005,21.4,19.385130890052356,25.8,1.0
08-11-2005,21.3,19.1,25.0,1.0
09-11-2005,21.1,18.5,24.5,0.0
10-11-2005,22.7,19.2,26.8,0.0
11-11-2005,21.9,18.2,26.4,0.0
12-11-2005,21.8,19.385130890052356,27.2,1.0
13-11-2005,19.9,15.4,26.1,0.0
14-11-2005,21.3,14.3,27.7,0.0
15-11-2005,22.1,19.385130890052356,29.9,0.0
16-11-2005,20.9,14.9,29.2,0.0
17-11-2005,20.1,14.4,27.9,0.0
18-11-2005,19.4,13.5,27.9,0.0
19-11-2005,20.2,13.7,28.3,0.0
20-11-2005,20.5,14.8,28.2,0.0
21-11-2005,20.3,17.4,25.8,0.0
22-11-2005,20.4,19.3,23.6,0.0
23-11-2005,19.8,19.385130890052356,21.8,7.1
24-11-2005,18.8,16.8,21.0,14.0
25-11-2005,19.7,17.7,22.5,7.1
26-11-2005,19.9,18.1,22.2,5.1
27-11-2005,20.5,19.385130890052356,25.9,0.8
28-11-2005,18.6,14.8,26.3,0.0
29-11-2005,19.8,14.8,26.3,0.0
30-11-2005,19.8,14.8,29.1,0.0
01-12-2005,20.5,15.2,29.0,0.0
02-12-2005,22.1,16.6,28.1,0.0
03-12-2005,20.5,19.5,23.2,2.0
04-12-2005,20.9,18.8,23.5,3.0
05-12-2005,21.2,17.7,26.9,0.3
06-12-2005,21.3,16.3,27.9,0.0
07-12-2005,21.2,19.385130890052356,28.9,0.0
08-12-2005,20.7,14.9,29.1,0.0
09-12-2005,21.6,14.7,29.932827341322678,0.0
10-12-2005,21.0,17.0,25.9,0.0
11-12-2005,19.8,19.385130890052356,23.0,0.8
12-12-2005,20.4,16.6,24.8,1.0
13-12-2005,20.2,18.1,25.0,1.0
14-12-2005,21.0,16.7,25.8,1.0
15-12-2005,20.9,19.385130890052356,27.3,0.0
16-12-2005,20.0,13.7,27.6,0.0
17-12-2005,20.4,14.1,26.4,0.0
18-12-2005,20.9,19.385130890052356,27.0,0.0
19-12-2005,21.1,16.6,27.6,0.0
20-12-2005,22.1,16.7,28.4,0.0
21-12-2005,21.8,18.4,26.9,0.0
22-12-2005,20.9,17.6,28.0,0.0
23-12-2005,22.3,18.5,29.4,0.0
24-12-2005,22.4,18.4,27.9,0.0
25-12-2005,21.2,18.1,26.5,0.0
26-12-2005,19.9,16.1,25.5,0.0
27-12-2005,19.8,14.5,26.6,0.0
28-12-2005,20.0,13.6,26.5,0.0
29-12-2005,21.0,15.7,29.932827341322678,0.0
30-12-2005,19.6,14.0,26.4,0.0
31-12-2005,19.1,15.0,25.3,0.0
01-01-2006,19.3,13.4,25.3,0.0
02-01-2006,19.5,14.5,25.5,0.0
03-01-2006,20.6,15.8,29.932827341322678,0.0
04-01-2006,20.7,14.9,27.6,0.0
05-01-2006,21.2,17.2,26.9,0.0
06-01-2006,20.3,19.385130890052356,25.6,0.0
07-01-2006,21.3,15.6,26.8,0.0
08-01-2006,21.8,19.8,26.9,0.0
09-01-2006,22.4,19.385130890052356,28.0,0.5
10-01-2006,22.9,17.2,28.5,0.0
11-01-2006,21.1,15.5,28.3,0.0
12-01-2006,21.7,15.1,28.9,0.0
13-01-2006,21.8,15.9,29.1,0.0
14-01-2006,22.7,16.2,30.6,0.0
15-01-2006,22.4,19.385130890052356,28.2,0.0
16-01-2006,23.2,18.0,29.932827341322678,0.0
17-01-2006,23.8,18.8,31.6,0.0
18-01-2006,23.4,16.3,31.2,0.0
19-01-2006,21.1,15.4,29.932827341322678,0.0
20-01-2006,21.2,13.9,30.0,0.0
21-01-2006,22.3,14.2,30.3,0.0
22-01-2006,22.6,15.4,31.7,0.0
23-01-2006,22.9,15.7,32.5,0.0
24-01-2006,23.2,17.3,31.5,0.0
25-01-2006,21.7,17.2,28.1,0.0
26-01-2006,21.3,15.8,28.4,0.0
27-01-2006,20.1,15.8,26.2,0.0
28-01-2006,21.3,16.4,28.0,0.0
29-01-2006,20.4,14.7,27.8,0.0
30-01-2006,20.4,13.7,28.2,0.0
31-01-2006,20.3,14.0,29.0,0.0
01-02-2006,20.8,14.0,27.4,0.0
02-02-2006,20.9,13.2,28.2,0.0
03-02-2006,20.7,14.4,27.2,0.0
04-02-2006,22.3,17.2,29.932827341322678,0.0
05-02-2006,22.9,17.3,30.3,0.0
06-02-2006,21.9,15.3,29.4,0.0
07-02-2006,21.4,15.4,28.8,0.0
08-02-2006,20.1,14.7,26.9,0.0
09-02-2006,19.7,13.2,28.9,0.0
10-02-2006,21.6,15.4,29.3,0.0
11-02-2006,21.7,15.9,28.9,0.0
12-02-2006,21.3,14.8,28.4,0.0
13-02-2006,19.8,12.3,29.3,0.0
14-02-2006,22.0,13.0,30.3,0.0
15-02-2006,23.0,14.5,33.1,0.0
16-02-2006,23.8,14.1,33.5,0.0
17-02-2006,24.4,17.0,34.1,0.0
18-02-2006,23.7,16.4,33.2,0.0
19-02-2006,24.4,17.3,32.6,0.0
20-02-2006,25.0,19.385130890052356,33.1,0.0
21-02-2006,23.5,16.9,31.5,0.0
22-02-2006,23.8,14.8,32.4,0.0
23-02-2006,23.4,16.8,31.8,0.0
24-02-2006,23.4,16.4,31.8,0.0
25-02-2006,23.8,15.3,33.1,0.0
26-02-2006,23.9,14.5,32.5,0.0
27-02-2006,25.1,18.2,32.5,0.0
28-02-2006,25.8,20.5,31.9,0.0
01-03-2006,26.0,20.2,33.4,0.0
02-03-2006,25.9,20.4,32.2,0.0
03-03-2006,24.8,19.385130890052356,32.0,0.0
04-03-2006,24.5,19.5,30.7,16.0
05-03-2006,25.3,19.385130890052356,32.3,0.0
06-03-2006,22.9,18.1,31.4,54.1
07-03-2006,24.8,20.0,31.5,7.1
08-03-2006,24.8,19.6,31.5,0.0
09-03-2006,23.9,19.5,29.932827341322678,0.0
10-03-2006,23.7,19.2,30.0,3.0
11-03-2006,24.2,19.4,30.3,7.9
12-03-2006,24.6,18.0,31.4,1.0
13-03-2006,24.6,17.9,31.4,0.0
14-03-2006,24.7,19.1,30.2,0.0
15-03-2006,25.1,19.9,30.6,0.0
16-03-2006,25.2,20.7,32.0,0.0
17-03-2006,24.7,20.6,30.7,0.0
18-03-2006,25.4,20.2,31.6,0.0
19-03-2006,24.7,18.9,30.5,0.0
20-03-2006,25.2,19.1,31.6,0.0
21-03-2006,25.8,19.9,32.9,0.0
22-03-2006,26.0,19.9,33.2,0.0
23-03-2006,27.3,21.1,34.4,0.0
24-03-2006,26.7,21.3,33.8,0.0
25-03-2006,26.3,20.0,33.5,0.0
26-03-2006,26.6,21.8,33.8,0.0
27-03-2006,26.6,21.9,33.5,0.0
28-03-2006,26.8,19.8,34.4,0.0
29-03-2006,26.4,18.4,33.3,0.0
30-03-2006,26.7,21.0,33.5,0.0
31-03-2006,27.3,21.5,34.1,0.0
01-04-2006,27.3,21.8,33.8,0.0
02-04-2006,28.3,22.6,33.7,0.0
03-04-2006,27.4,22.4,33.4,0.0
04-04-2006,28.0,23.4,33.4,0.8
05-04-2006,28.1,23.8,34.2,0.0
06-04-2006,28.5,22.8,34.9,0.0
07-04-2006,28.1,22.8,35.0,0.0
08-04-2006,27.8,22.6,34.9,0.0
09-04-2006,28.1,23.0,34.4,0.0
10-04-2006,27.5,22.6,33.9,0.0
11-04-2006,28.1,23.0,34.6,0.0
12-04-2006,27.8,22.2,34.6,0.0
13-04-2006,28.0,22.8,34.9,0.0
14-04-2006,27.5,22.8,33.9,0.0
15-04-2006,24.3,19.385130890052356,30.4,0.0
16-04-2006,23.7,21.4,30.0,35.1
17-04-2006,25.3,21.2,30.7,0.0
18-04-2006,25.8,20.8,31.8,0.0
19-04-2006,27.7,21.9,33.6,0.0
20-04-2006,27.3,22.1,32.7,0.0
21-04-2006,25.1,19.385130890052356,31.8,0.0
22-04-2006,26.5,19.6,33.7,0.0
23-04-2006,27.6,21.9,34.7,0.0
24-04-2006,28.5,22.0,35.6,0.0
25-04-2006,27.2,23.0,34.9,0.0
26-04-2006,27.9,22.9,33.5,0.0
27-04-2006,28.7,23.2,35.5,0.0
28-04-2006,28.6,22.8,36.3,0.0
29-04-2006,28.2,21.8,36.1,0.0
30-04-2006,29.1,21.9,36.6,0.0
01-05-2006,29.8,23.4,37.0,0.0
02-05-2006,26.4,19.385130890052356,35.6,0.0
03-05-2006,27.8,22.0,33.8,0.0
04-05-2006,27.8,23.4,33.6,0.0
05-05-2006,28.0,23.1,33.8,0.0
06-05-2006,27.3,23.4,34.4,0.0
07-05-2006,27.6,22.9,34.3,0.0
08-05-2006,27.4,22.7,34.6,0.0
09-05-2006,25.8,19.385130890052356,35.9,0.0
10-05-2006,24.7,20.5,34.3,0.0
11-05-2006,24.9,20.2,34.7,21.1
12-05-2006,25.3,20.7,33.4,13.0
13-05-2006,26.8,19.4,33.6,34.0
14-05-2006,28.3,23.0,34.4,0.0
15-05-2006,27.9,22.9,34.0,0.0
16-05-2006,26.0,19.385130890052356,34.2,0.0
17-05-2006,25.2,19.5,33.6,23.9
18-05-2006,23.6,19.385130890052356,30.4,17.0
19-05-2006,24.8,19.7,30.8,11.9
20-05-2006,25.0,20.3,30.5,0.0
21-05-2006,26.1,20.1,31.5,0.0
22-05-2006,26.2,20.8,32.0,0.0
23-05-2006,25.7,21.0,31.9,0.0
24-05-2006,25.4,21.4,30.6,0.0
25-05-2006,24.8,21.1,31.0,0.0
26-05-2006,23.7,19.385130890052356,29.0,0.0
27-05-2006,23.5,20.6,28.1,0.0
28-05-2006,22.6,19.385130890052356,25.7,0.0
29-05-2006,22.0,19.9,26.0,0.0
30-05-2006,22.7,19.9,25.8,5.1
31-05-2006,22.4,20.0,27.4,0.5
01-06-2006,23.2,19.8,29.1,8.9
02-06-2006,23.3,20.7,29.0,1.0
03-06-2006,23.4,20.2,28.9,3.0
04-06-2006,23.5,19.385130890052356,29.1,10.9
05-06-2006,23.8,20.3,28.6,2.0
06-06-2006,23.8,20.4,30.8,0.0
07-06-2006,23.8,20.5,29.4,11.9
08-06-2006,24.8,19.5,30.2,3.0
09-06-2006,25.2,20.4,31.2,0.0
10-06-2006,24.7,19.6,30.6,0.0
11-06-2006,25.4,20.0,31.0,0.0
12-06-2006,26.0,20.5,32.0,0.0
13-06-2006,26.3,20.9,32.2,0.0
14-06-2006,25.4,21.4,31.2,1.0
15-06-2006,25.4,20.7,32.0,0.0
16-06-2006,23.9,20.9,30.4,9.9
17-06-2006,24.5,20.8,30.0,20.6
18-06-2006,24.8,19.385130890052356,31.8,4.1
19-06-2006,25.0,19.0,31.9,4.1
20-06-2006,23.4,19.3,28.7,72.9
21-06-2006,25.1,21.0,30.5,0.0
22-06-2006,25.0,21.2,30.7,0.0
23-06-2006,23.3,19.385130890052356,28.0,0.0
24-06-2006,22.9,20.4,26.8,0.0
25-06-2006,22.3,19.385130890052356,27.0,0.0
26-06-2006,23.4,20.0,29.0,0.0
27-06-2006,24.1,20.7,28.4,0.0
28-06-2006,23.5,20.6,27.9,0.0
29-06-2006,22.2,20.5,24.9,0.0
30-06-2006,23.4,20.6,27.9,0.5
01-07-2006,23.4,19.9,28.1,0.0
02-07-2006,22.7,19.385130890052356,27.1,0.0
03-07-2006,23.2,20.4,27.0,0.0
04-07-2006,22.5,19.385130890052356,27.7,0.0
05-07-2006,23.3,19.6,28.0,0.0
06-07-2006,23.6,19.0,29.2,0.0
07-07-2006,24.1,20.3,30.3,0.0
08-07-2006,23.8,20.7,28.8,0.0
09-07-2006,24.1,20.7,29.1,0.0
10-07-2006,23.8,19.9,29.1,0.0
11-07-2006,24.1,20.3,29.6,0.0
12-07-2006,22.6,20.4,27.9,0.0
13-07-2006,22.6,19.8,28.4,0.0
14-07-2006,22.1,19.1,27.3,0.0
15-07-2006,22.3,20.4,27.0,0.0
16-07-2006,23.3,20.0,28.0,0.0
17-07-2006,23.4,20.2,28.6,0.0
18-07-2006,23.4,19.7,29.1,0.8
19-07-2006,23.7,20.4,29.0,0.0
20-07-2006,24.7,20.2,30.9,0.0
21-07-2006,24.3,20.7,29.4,0.0
22-07-2006,23.7,19.385130890052356,27.4,0.0
23-07-2006,23.7,20.3,29.2,0.0
24-07-2006,24.8,19.6,30.7,0.0
25-07-2006,24.8,21.0,29.0,0.0
26-07-2006,22.5,19.385130890052356,28.5,0.0
27-07-2006,22.0,20.0,26.2,0.0
28-07-2006,22.8,19.5,27.9,0.0
29-07-2006,21.6,19.385130890052356,28.6,0.0
30-07-2006,23.4,18.5,29.3,0.0
31-07-2006,24.3,19.5,30.7,0.0
01-08-2006,23.3,19.7,27.4,0.0
02-08-2006,22.5,19.7,27.9,0.0
03-08-2006,23.3,19.4,27.1,0.0
04-08-2006,22.8,20.1,27.2,0.0
05-08-2006,22.5,20.2,26.7,0.0
06-08-2006,23.3,19.4,28.2,0.0
07-08-2006,24.7,20.4,30.5,0.8
08-08-2006,23.9,19.3,29.2,0.0
09-08-2006,23.4,19.8,29.4,0.0
10-08-2006,23.9,19.9,28.9,0.0
11-08-2006,22.3,20.3,28.1,0.0
12-08-2006,22.4,20.0,27.6,0.0
13-08-2006,23.4,20.2,29.1,0.0
14-08-2006,23.9,20.4,29.9,0.0
15-08-2006,23.6,20.0,29.4,1.0
16-08-2006,23.8,20.3,28.7,0.3
17-08-2006,23.9,20.5,28.7,0.5
18-08-2006,23.8,20.5,29.5,0.5
19-08-2006,25.1,20.6,30.9,1.0
20-08-2006,24.3,21.1,29.9,10.9
21-08-2006,22.9,19.385130890052356,29.932827341322678,0.3
22-08-2006,24.2,20.3,28.6,3.0
23-08-2006,24.5,20.4,29.6,0.0
24-08-2006,24.8,20.6,30.1,0.0
25-08-2006,24.8,20.3,31.6,0.0
26-08-2006,24.4,20.3,29.9,0.0
27-08-2006,24.1,19.4,30.1,0.0
28-08-2006,23.0,19.4,28.6,0.0
29-08-2006,22.8,19.6,27.0,0.0
30-08-2006,23.4,19.9,28.5,0.0
31-08-2006,23.5,19.9,28.4,0.0
01-09-2006,25.2,19.8,30.8,0.0
02-09-2006,25.6,21.0,30.5,0.0
03-09-2006,25.4,21.0,30.4,2.0
04-09-2006,24.9,19.385130890052356,31.1,0.8
05-09-2006,24.7,20.1,30.1,0.0
06-09-2006,25.7,20.8,32.4,0.0
07-09-2006,24.6,20.7,29.6,29.0
08-09-2006,25.3,21.7,30.2,0.3
09-09-2006,24.6,22.0,29.7,0.0
10-09-2006,24.2,20.8,31.0,1.3
11-09-2006,24.3,20.5,30.5,1.0
12-09-2006,23.8,20.2,28.7,0.0
13-09-2006,24.2,20.4,30.6,0.0
14-09-2006,22.3,19.385130890052356,27.0,2.5
15-09-2006,22.6,19.7,26.4,3.0
16-09-2006,22.8,19.9,27.6,0.0
17-09-2006,22.7,20.0,28.7,0.0
18-09-2006,23.7,19.385130890052356,29.7,0.0
19-09-2006,23.6,19.6,28.7,0.0
20-09-2006,23.5,20.3,28.5,0.0
21-09-2006,24.2,19.385130890052356,30.0,0.0
22-09-2006,24.6,20.1,30.8,0.0
23-09-2006,24.3,19.5,30.3,0.0
24-09-2006,23.3,20.2,30.2,0.0
25-09-2006,22.9,19.385130890052356,29.7,4.1
26-09-2006,23.7,19.9,30.5,4.1
27-09-2006,25.0,20.3,31.1,0.0
28-09-2006,25.7,20.8,31.6,0.5
29-09-2006,24.8,20.0,31.5,0.0
30-09-2006,23.1,21.1,30.8,6.9
01-10-2006,23.5,20.2,30.0,7.1
02-10-2006,23.4,20.0,28.9,0.3
03-10-2006,24.6,19.1,31.4,2.0
04-10-2006,24.1,20.5,30.0,0.0
05-10-2006,24.6,20.3,30.2,0.0
06-10-2006,23.7,20.4,30.5,10.9
07-10-2006,24.1,20.2,29.2,10.9
08-10-2006,22.2,19.385130890052356,27.0,11.7
09-10-2006,22.9,18.8,29.4,13.0
10-10-2006,24.4,20.5,30.0,6.1
11-10-2006,24.0,20.3,30.5,0.0
12-10-2006,24.4,19.9,30.7,0.0
13-10-2006,24.4,19.0,29.9,0.0
14-10-2006,24.4,20.1,30.1,0.0
15-10-2006,25.2,20.7,30.9,0.0
16-10-2006,24.8,20.8,30.4,0.0
17-10-2006,24.2,20.7,29.0,0.0
18-10-2006,24.4,20.5,30.8,0.0
19-10-2006,24.3,20.2,30.2,0.0
20-10-2006,24.9,20.1,31.2,0.0
21-10-2006,23.9,20.3,30.1,0.0
22-10-2006,24.4,19.3,30.5,0.0
23-10-2006,23.7,19.1,30.3,0.0
24-10-2006,23.5,19.4,28.2,0.0
25-10-2006,22.4,19.385130890052356,26.4,0.0
26-10-2006,23.0,19.9,28.1,0.0
27-10-2006,21.6,19.385130890052356,26.2,0.0
28-10-2006,21.7,19.1,26.2,0.0
29-10-2006,22.7,20.0,28.0,0.0
30-10-2006,23.6,20.1,28.0,0.0
31-10-2006,23.6,20.3,28.4,0.0
01-11-2006,23.5,20.6,28.4,1.8
02-11-2006,22.1,19.385130890052356,28.9,2.0
03-11-2006,22.1,19.385130890052356,29.0,0.5
04-11-2006,21.6,19.4,26.9,8.9
05-11-2006,23.0,19.4,27.9,19.1
06-11-2006,22.5,20.0,28.0,0.0
07-11-2006,21.8,20.2,25.4,8.9
08-11-2006,22.4,18.6,26.7,0.0
09-11-2006,22.7,19.5,27.4,0.0
10-11-2006,22.1,18.6,27.4,0.0
11-11-2006,22.7,18.8,28.0,0.0
12-11-2006,23.1,18.6,28.1,0.0
13-11-2006,22.7,18.2,28.5,0.0
14-11-2006,22.5,19.385130890052356,28.0,0.0
15-11-2006,21.6,19.4,24.1,0.0
16-11-2006,22.0,18.9,26.1,0.3
17-11-2006,20.9,18.4,24.0,0.0
18-11-2006,21.6,19.4,25.4,1.0
19-11-2006,22.6,19.1,26.9,2.0
20-11-2006,22.2,19.385130890052356,25.5,0.0
21-11-2006,22.0,17.1,28.1,0.0
22-11-2006,22.3,19.1,27.9,0.0
23-11-2006,23.5,18.9,30.6,0.0
24-11-2006,23.2,17.8,29.9,0.0
25-11-2006,22.0,16.6,28.1,0.0
26-11-2006,23.9,19.5,30.6,0.0
27-11-2006,23.4,20.5,29.0,0.0
28-11-2006,23.5,19.5,29.2,0.0
29-11-2006,22.5,18.5,28.0,0.0
30-11-2006,21.6,17.0,27.9,0.0
01-12-2006,20.4,16.1,26.6,0.0
02-12-2006,20.9,14.6,27.8,0.0
03-12-2006,21.1,17.3,26.6,0.0
04-12-2006,20.9,17.0,27.3,0.0
05-12-2006,21.3,15.9,28.2,0.0
06-12-2006,20.1,15.5,29.932827341322678,0.0
07-12-2006,19.9,19.385130890052356,28.2,0.0
08-12-2006,21.1,15.2,28.1,0.0
09-12-2006,20.8,15.0,27.6,0.0
10-12-2006,20.7,16.3,29.932827341322678,0.0
11-12-2006,21.9,19.6,27.8,0.0
12-12-2006,22.5,19.5,27.1,0.3
13-12-2006,22.3,18.5,28.2,0.0
14-12-2006,21.2,16.6,27.2,0.0
15-12-2006,21.6,16.4,27.7,0.0
16-12-2006,20.9,15.3,27.8,0.0
17-12-2006,20.1,19.385130890052356,26.5,0.0
18-12-2006,20.2,14.5,27.9,0.0
19-12-2006,19.1,14.6,24.1,0.0
20-12-2006,20.0,15.2,26.5,0.0
21-12-2006,20.0,15.4,26.7,0.0
22-12-2006,19.7,15.3,25.4,0.0
23-12-2006,21.0,16.0,27.4,0.0
24-12-2006,19.9,16.5,25.0,0.0
25-12-2006,20.5,14.8,27.4,0.0
26-12-2006,19.8,14.6,26.1,0.0
27-12-2006,20.9,16.6,27.3,0.0
28-12-2006,20.3,15.4,27.9,0.0
29-12-2006,19.8,14.2,28.1,0.0
30-12-2006,20.6,14.6,27.6,0.0
31-12-2006,19.8,14.6,27.6,0.0
01-01-2007,20.1,14.4,27.5,0.0
02-01-2007,20.4,14.4,27.5,0.0
03-01-2007,21.2,14.6,27.8,0.0
04-01-2007,20.8,14.6,28.9,0.0
05-01-2007,21.6,15.4,29.9,0.0
06-01-2007,20.8,15.9,28.1,0.0
07-01-2007,21.7,15.1,29.932827341322678,0.0
08-01-2007,20.6,14.8,28.2,0.0
09-01-2007,21.3,16.9,28.4,0.0
10-01-2007,20.8,16.7,27.6,0.0
11-01-2007,20.1,15.7,25.2,0.0
12-01-2007,21.3,16.5,28.1,0.0
13-01-2007,20.7,15.2,29.1,0.0
14-01-2007,21.3,14.5,29.7,0.0
15-01-2007,21.9,15.5,30.0,0.0
16-01-2007,23.1,17.2,31.1,0.0
17-01-2007,22.9,16.8,31.0,0.0
18-01-2007,21.6,16.5,28.3,0.0
19-01-2007,20.5,14.7,27.9,0.0
20-01-2007,22.3,15.4,29.5,0.0
21-01-2007,22.4,15.3,30.6,0.0
22-01-2007,22.1,15.4,31.5,0.0
23-01-2007,23.2,14.2,32.1,0.0
24-01-2007,22.6,15.9,29.7,0.0
25-01-2007,22.0,16.4,28.6,0.0
26-01-2007,22.2,17.1,29.6,0.0
27-01-2007,22.7,17.1,29.2,0.0
28-01-2007,22.7,19.385130890052356,29.1,0.0
29-01-2007,22.3,17.6,28.8,0.0
30-01-2007,21.8,17.2,28.6,0.0
31-01-2007,22.6,16.2,30.5,0.0
01-02-2007,23.2,15.9,31.9,0.0
02-02-2007,22.6,16.7,29.8,0.0
03-02-2007,21.9,15.8,30.0,0.0
04-02-2007,22.6,10.6,29.8,0.0
05-02-2007,23.4,16.6,31.4,0.0
06-02-2007,23.4,16.4,31.6,0.0
07-02-2007,23.4,16.5,31.2,0.0
08-02-2007,23.4,16.6,30.5,0.0
09-02-2007,22.7,16.8,29.6,0.0
10-02-2007,22.3,15.8,29.932827341322678,0.0
11-02-2007,23.4,18.1,31.4,0.0
12-02-2007,24.6,18.8,31.7,0.0
13-02-2007,24.8,20.6,30.9,0.0
14-02-2007,24.2,17.2,31.6,0.0
15-02-2007,24.2,17.3,31.5,0.0
16-02-2007,24.5,17.3,32.2,0.0
17-02-2007,24.8,20.1,30.6,0.0
18-02-2007,23.7,20.6,29.6,0.0
19-02-2007,22.8,19.0,29.0,0.0
20-02-2007,22.7,17.1,30.3,0.0
21-02-2007,22.2,16.4,29.2,0.0
22-02-2007,22.1,14.7,29.8,0.0
23-02-2007,21.5,14.6,29.1,0.0
24-02-2007,23.1,13.7,31.4,0.0
25-02-2007,25.2,17.4,33.0,0.0
26-02-2007,25.0,18.8,33.8,0.0
27-02-2007,26.2,21.1,33.2,0.0
28-02-2007,24.4,18.5,29.932827341322678,0.0
01-03-2007,26.3,18.6,33.8,0.0
02-03-2007,26.7,21.7,32.3,0.0
03-03-2007,25.9,21.8,32.2,0.0
04-03-2007,25.6,16.1,31.4,0.0
05-03-2007,24.4,19.1,31.5,0.0
06-03-2007,26.6,19.385130890052356,34.1,0.0
07-03-2007,26.2,19.6,33.7,0.0
08-03-2007,25.1,20.8,29.932827341322678,0.0
09-03-2007,26.6,20.9,33.1,0.0
10-03-2007,26.7,20.0,33.3,0.0
11-03-2007,25.7,19.4,33.2,0.0
12-03-2007,25.6,19.1,32.5,0.0
13-03-2007,25.9,18.9,33.4,0.0
14-03-2007,25.7,19.385130890052356,32.7,0.0
15-03-2007,26.2,19.7,34.0,0.0
16-03-2007,26.4,19.9,34.0,0.0
17-03-2007,26.7,19.7,33.9,0.0
18-03-2007,28.2,19.7,34.8,0.0
19-03-2007,27.3,21.3,34.4,0.0
20-03-2007,27.5,20.9,35.3,0.0
21-03-2007,27.3,22.4,34.1,0.0
22-03-2007,27.8,21.6,34.9,0.0
23-03-2007,28.6,21.0,35.1,0.0
24-03-2007,28.3,22.5,35.3,0.0
25-03-2007,29.2,23.8,35.9,0.0
26-03-2007,28.8,23.3,35.6,0.0
27-03-2007,28.4,23.3,35.0,0.0
28-03-2007,28.4,23.0,35.2,0.0
29-03-2007,28.3,21.7,35.3,0.0
30-03-2007,27.2,20.8,34.4,0.0
31-03-2007,26.7,18.9,34.1,0.0
01-04-2007,28.4,22.1,36.0,0.0
02-04-2007,29.3,23.2,36.4,0.0
03-04-2007,28.7,22.9,35.9,0.0
04-04-2007,28.6,21.8,36.1,0.0
05-04-2007,28.6,19.385130890052356,35.4,0.0
06-04-2007,28.0,20.2,29.932827341322678,0.0
07-04-2007,27.8,22.3,35.1,0.0
08-04-2007,27.6,21.5,34.1,0.0
09-04-2007,27.5,21.9,34.4,0.0
10-04-2007,27.7,22.1,34.6,0.0
11-04-2007,28.4,22.6,34.8,0.0
