time,tavg,tmin,tmax,prcp
19-09-2006,27.7,25.0,32.1,0.0
20-09-2006,26.7,22.618548728813558,31.8,0.0
21-09-2006,26.9,22.618548728813558,30.7,0.8
22-09-2006,26.8,22.618548728813558,32.315039551416845,5.1
23-09-2006,27.4,22.618548728813558,31.6,0.5
24-09-2006,27.7,25.0,32.3,1.0
25-09-2006,27.8,22.618548728813558,32.1,0.3
26-09-2006,26.5,22.618548728813558,29.1,0.0
27-09-2006,27.0,24.8,31.0,5.1
28-09-2006,27.1,22.618548728813558,30.8,0.0
29-09-2006,28.3,25.2,31.1,6.1
30-09-2006,28.2,23.9,30.8,21.1
01-10-2006,25.8,22.618548728813558,32.315039551416845,22.1
02-10-2006,26.4,23.9,30.0,81.0
03-10-2006,28.2,24.0,32.4,96.0
04-10-2006,27.8,22.618548728813558,31.2,0.0
05-10-2006,28.0,22.618548728813558,31.7,2.0
06-10-2006,28.1,22.618548728813558,31.5,0.0
07-10-2006,27.8,25.1,31.8,0.0
08-10-2006,27.5,24.4,30.8,0.0
09-10-2006,27.9,24.3,31.8,0.0
10-10-2006,28.3,22.618548728813558,32.0,0.0
11-10-2006,28.5,25.8,32.7,0.0
12-10-2006,28.7,22.618548728813558,32.8,0.0
13-10-2006,29.5,25.9,35.1,0.0
14-10-2006,30.1,25.3,36.5,0.0
15-10-2006,30.2,24.8,35.9,0.0
16-10-2006,30.6,23.5,36.2,0.0
17-10-2006,30.2,24.0,36.8,0.0
18-10-2006,29.9,24.7,35.4,0.0
19-10-2006,29.2,24.0,35.8,0.0
20-10-2006,29.3,23.1,36.0,0.0
21-10-2006,29.8,24.3,35.5,0.0
22-10-2006,29.7,22.618548728813558,36.0,0.0
23-10-2006,29.6,23.3,36.0,0.0
24-10-2006,29.7,22.618548728813558,36.0,0.0
25-10-2006,30.1,22.618548728813558,35.8,0.0
26-10-2006,29.4,22.9,36.0,0.0
27-10-2006,29.8,22.9,35.3,0.0
28-10-2006,29.7,22.9,34.9,0.0
29-10-2006,29.2,23.5,35.1,0.0
30-10-2006,29.3,24.0,34.3,0.0
31-10-2006,29.3,22.618548728813558,35.6,0.0
01-11-2006,28.7,22.9,35.3,0.0
02-11-2006,28.6,24.4,35.3,0.0
03-11-2006,28.1,22.9,33.0,0.0
04-11-2006,28.8,23.2,33.6,0.0
05-11-2006,27.4,22.618548728813558,35.0,0.0
06-11-2006,27.7,22.1,33.8,0.0
07-11-2006,27.9,22.2,33.6,0.0
08-11-2006,27.7,22.618548728813558,33.0,0.0
09-11-2006,28.2,21.5,34.0,0.0
10-11-2006,28.0,22.618548728813558,34.1,0.0
11-11-2006,28.2,19.8,34.5,0.0
12-11-2006,27.7,19.9,33.6,0.0
13-11-2006,27.7,20.5,34.0,0.0
14-11-2006,28.0,20.8,34.6,0.0
15-11-2006,28.4,21.2,35.1,0.0
16-11-2006,28.2,21.3,35.6,0.0
17-11-2006,28.4,20.7,35.0,0.0
18-11-2006,28.6,21.3,35.0,0.0
19-11-2006,28.4,21.3,35.5,0.0
20-11-2006,28.8,22.6,35.7,0.0
21-11-2006,28.4,22.0,34.7,0.0
22-11-2006,27.8,24.0,31.8,0.0
23-11-2006,27.7,22.618548728813558,32.5,0.0
24-11-2006,27.4,23.5,32.1,0.0
25-11-2006,27.4,22.618548728813558,32.5,0.0
26-11-2006,27.3,20.9,33.8,0.0
27-11-2006,27.4,19.6,33.2,0.0
28-11-2006,27.4,19.4,34.0,0.0
29-11-2006,27.4,22.7,34.5,0.0
30-11-2006,27.4,22.0,32.7,0.0
01-12-2006,27.1,22.8,32.8,0.0
02-12-2006,26.7,22.618548728813558,32.5,0.0
03-12-2006,26.8,22.618548728813558,33.6,0.0
04-12-2006,27.4,19.3,35.0,0.0
05-12-2006,26.9,19.9,33.5,0.0
06-12-2006,26.5,20.4,32.315039551416845,0.0
07-12-2006,26.5,20.3,34.0,0.0
08-12-2006,25.9,19.7,33.4,0.0
09-12-2006,25.7,18.8,33.3,0.0
10-12-2006,25.3,18.3,32.5,0.0
11-12-2006,24.9,17.1,31.2,0.0
12-12-2006,25.6,16.3,33.4,0.0
13-12-2006,26.6,22.618548728813558,33.3,0.0
14-12-2006,28.2,19.9,35.2,0.0
15-12-2006,27.2,22.618548728813558,34.2,0.0
16-12-2006,27.1,17.4,34.4,0.0
17-12-2006,27.0,16.6,34.2,0.0
18-12-2006,25.7,15.6,33.6,0.0
19-12-2006,26.1,16.5,34.8,0.0
20-12-2006,26.0,16.7,33.8,0.0
21-12-2006,25.1,17.4,33.0,0.0
22-12-2006,26.2,19.1,33.7,0.0
23-12-2006,26.7,18.4,33.6,0.0
24-12-2006,26.3,22.618548728813558,33.0,0.0
25-12-2006,25.7,22.618548728813558,32.0,0.0
26-12-2006,25.4,18.6,32.5,0.0
27-12-2006,25.7,19.0,31.4,0.0
28-12-2006,26.0,19.2,33.7,0.0
29-12-2006,25.8,18.3,33.3,0.0
30-12-2006,25.8,19.4,32.0,0.0
31-12-2006,24.4,17.2,30.8,0.0
01-01-2007,24.3,15.5,32.0,0.0
02-01-2007,24.3,16.3,31.8,0.0
03-01-2007,23.7,15.8,32.315039551416845,0.0
04-01-2007,23.7,15.4,29.0,0.0
05-01-2007,23.1,16.3,32.315039551416845,0.0
06-01-2007,23.4,16.5,29.4,0.0
07-01-2007,25.6,16.8,34.0,0.0
08-01-2007,25.7,18.3,33.3,0.0
09-01-2007,25.3,19.0,32.3,0.0
10-01-2007,25.7,18.4,32.1,0.0
11-01-2007,25.6,17.9,33.1,0.0
12-01-2007,23.4,17.5,30.1,0.0
13-01-2007,24.3,16.8,31.0,0.0
14-01-2007,23.9,17.5,32.0,0.0
15-01-2007,24.2,17.7,31.0,0.0
16-01-2007,24.1,22.618548728813558,31.0,0.0
17-01-2007,24.0,15.0,30.2,0.0
18-01-2007,26.1,19.5,34.3,0.0
19-01-2007,26.1,18.1,34.0,0.0
20-01-2007,24.8,17.1,31.8,0.0
21-01-2007,24.9,17.0,32.1,0.0
22-01-2007,24.4,16.3,32.3,0.0
23-01-2007,23.5,15.1,30.3,0.0
24-01-2007,27.4,17.4,35.6,0.0
25-01-2007,27.7,21.7,35.6,0.0
26-01-2007,26.8,21.0,35.0,0.0
27-01-2007,27.2,19.9,33.7,0.0
28-01-2007,28.2,21.2,35.4,0.0
29-01-2007,28.2,23.6,33.0,0.0
30-01-2007,28.9,22.618548728813558,35.8,0.0
31-01-2007,29.0,22.3,36.4,0.0
01-02-2007,29.1,21.6,37.2,0.0
02-02-2007,25.2,18.2,30.9,0.0
03-02-2007,24.8,18.9,31.0,0.0
04-02-2007,23.9,17.3,29.6,0.0
05-02-2007,24.0,17.2,29.0,0.0
06-02-2007,24.9,18.2,30.7,0.0
07-02-2007,24.3,18.4,29.8,0.0
08-02-2007,24.9,19.7,31.5,0.0
09-02-2007,24.7,20.6,29.0,0.0
10-02-2007,25.0,20.6,30.2,0.0
11-02-2007,25.3,22.0,30.3,0.0
12-02-2007,23.9,22.618548728813558,28.7,0.0
13-02-2007,23.7,22.618548728813558,28.5,0.3
14-02-2007,24.0,18.2,28.8,0.0
15-02-2007,24.2,22.618548728813558,29.1,0.0
16-02-2007,24.6,19.4,29.3,0.0
17-02-2007,25.4,19.2,30.3,0.0
18-02-2007,26.1,19.0,31.6,0.0
19-02-2007,28.6,19.9,36.0,0.0
20-02-2007,29.2,23.3,36.0,0.0
21-02-2007,28.9,22.618548728813558,36.0,0.0
22-02-2007,28.2,22.618548728813558,35.7,0.0
23-02-2007,27.8,21.3,35.6,0.0
24-02-2007,26.4,20.6,32.2,0.0
25-02-2007,26.3,22.618548728813558,31.8,0.0
26-02-2007,25.8,19.4,30.8,0.0
27-02-2007,25.7,22.618548728813558,31.3,0.0
28-02-2007,24.8,19.0,32.315039551416845,0.0
01-03-2007,25.7,21.1,30.0,0.0
02-03-2007,25.8,22.618548728813558,30.8,0.0
03-03-2007,27.4,19.7,33.3,0.0
04-03-2007,28.5,20.4,37.0,0.0
05-03-2007,29.8,21.6,37.0,0.0
06-03-2007,28.2,22.618548728813558,34.3,0.0
07-03-2007,27.0,18.9,34.5,0.0
08-03-2007,26.6,20.9,31.5,0.0
09-03-2007,26.8,20.0,32.7,0.0
10-03-2007,27.7,19.7,34.0,0.0
11-03-2007,27.4,21.1,33.5,0.0
12-03-2007,26.8,22.7,32.7,0.0
13-03-2007,26.5,22.618548728813558,31.0,0.0
14-03-2007,27.3,22.2,34.0,0.0
15-03-2007,28.7,19.9,36.8,0.0
16-03-2007,30.6,21.2,40.0,0.0
17-03-2007,29.0,22.9,36.0,0.0
18-03-2007,29.2,23.2,34.0,0.0
19-03-2007,28.7,23.4,34.0,0.0
20-03-2007,29.2,23.3,35.6,0.0
21-03-2007,27.3,22.618548728813558,32.1,0.0
22-03-2007,25.7,22.618548728813558,30.0,0.0
23-03-2007,27.4,21.4,33.3,0.0
24-03-2007,28.3,23.3,32.5,0.0
25-03-2007,29.2,23.4,35.3,0.0
26-03-2007,29.5,23.3,35.6,0.0
27-03-2007,30.2,24.2,35.4,0.0
28-03-2007,30.3,23.6,37.0,0.0
29-03-2007,28.3,25.1,33.2,0.0
30-03-2007,27.9,24.4,31.8,0.0
31-03-2007,28.5,22.618548728813558,33.0,0.0
01-04-2007,28.6,22.618548728813558,32.8,0.0
02-04-2007,30.3,23.8,32.315039551416845,0.0
03-04-2007,30.8,25.0,36.0,0.0
04-04-2007,32.3,24.4,38.0,0.0
05-04-2007,32.1,22.618548728813558,32.315039551416845,0.0
06-04-2007,29.2,26.6,33.7,0.0
07-04-2007,29.3,22.618548728813558,33.9,0.0
08-04-2007,28.9,25.7,33.0,0.0
09-04-2007,29.4,24.3,33.6,0.0
10-04-2007,29.1,23.8,33.5,0.0
11-04-2007,29.5,23.8,34.5,0.0
12-04-2007,28.4,23.2,33.4,0.0
13-04-2007,28.0,24.8,32.1,0.0
14-04-2007,28.6,24.6,33.7,0.0
15-04-2007,28.7,24.4,32.9,0.0
16-04-2007,29.1,25.5,34.0,0.0
17-04-2007,29.0,25.3,33.4,0.0
18-04-2007,28.9,26.5,32.8,0.0
19-04-2007,29.0,26.2,32.9,0.0
20-04-2007,29.6,26.4,33.4,0.0
21-04-2007,28.7,25.5,32.6,0.0
22-04-2007,28.5,22.618548728813558,33.0,0.0
23-04-2007,29.1,24.4,35.0,0.0
24-04-2007,29.3,24.0,34.0,0.0
25-04-2007,29.1,24.0,34.0,0.0
26-04-2007,30.2,24.3,37.0,0.0
27-04-2007,29.8,26.5,33.4,0.0
28-04-2007,29.9,26.6,33.3,0.0
29-04-2007,29.8,26.1,33.5,0.0
30-04-2007,29.9,26.5,33.5,0.0
01-05-2007,29.8,22.618548728813558,33.5,0.0
02-05-2007,29.6,25.7,33.5,0.0
03-05-2007,29.3,25.4,33.0,0.0
04-05-2007,29.6,25.6,33.3,0.0
05-05-2007,29.3,26.0,33.2,0.0
06-05-2007,29.5,26.2,33.3,0.0
07-05-2007,29.8,22.618548728813558,34.2,0.0
08-05-2007,30.0,27.9,33.9,0.0
09-05-2007,30.1,28.6,33.7,0.0
10-05-2007,29.9,22.618548728813558,33.7,0.0
11-05-2007,29.7,27.1,33.5,0.0
12-05-2007,29.8,26.7,33.7,0.0
13-05-2007,30.1,27.8,33.8,0.0
14-05-2007,29.8,22.618548728813558,33.7,0.0
15-05-2007,29.7,27.5,33.2,0.0
16-05-2007,30.2,27.5,34.0,0.0
17-05-2007,30.6,28.8,34.7,0.0
18-05-2007,30.2,28.3,33.8,0.0
19-05-2007,30.4,27.9,34.1,0.0
20-05-2007,30.4,22.618548728813558,34.0,0.0
21-05-2007,30.4,22.618548728813558,34.5,0.0
22-05-2007,30.4,28.7,34.7,0.0
23-05-2007,30.6,28.3,34.2,0.0
24-05-2007,30.4,28.6,34.1,0.0
25-05-2007,30.3,28.2,34.0,0.0
26-05-2007,30.7,28.2,34.5,0.0
27-05-2007,30.7,28.2,34.5,0.0
28-05-2007,30.8,22.618548728813558,34.2,0.0
29-05-2007,30.8,27.5,34.3,0.0
30-05-2007,31.0,28.5,34.5,0.0
31-05-2007,29.8,22.618548728813558,35.1,0.0
01-06-2007,29.8,24.5,34.6,7.1
02-06-2007,28.8,22.618548728813558,34.7,0.0
03-06-2007,29.2,22.618548728813558,35.0,7.1
04-06-2007,30.8,26.2,35.3,2.0
05-06-2007,30.8,22.618548728813558,35.7,0.0
06-06-2007,30.7,22.618548728813558,35.0,0.0
07-06-2007,30.8,28.6,34.3,4.1
08-06-2007,30.9,29.2,32.315039551416845,0.0
09-06-2007,30.9,22.618548728813558,34.7,0.0
10-06-2007,30.9,22.618548728813558,34.3,0.0
11-06-2007,31.0,22.618548728813558,32.315039551416845,0.0
12-06-2007,31.3,22.618548728813558,35.0,0.0
13-06-2007,29.9,22.618548728813558,34.8,0.8
14-06-2007,28.9,22.618548728813558,33.3,0.0
15-06-2007,28.7,26.0,33.3,17.0
16-06-2007,28.9,26.8,34.9,3.0
17-06-2007,27.6,22.618548728813558,32.1,0.0
18-06-2007,27.8,25.1,32.3,22.1
19-06-2007,27.8,25.6,31.9,22.1
20-06-2007,27.3,25.3,31.8,33.0
21-06-2007,28.8,25.3,33.5,8.9
22-06-2007,28.6,22.618548728813558,32.3,7.1
23-06-2007,28.4,22.618548728813558,32.315039551416845,26.9
24-06-2007,26.9,24.6,28.6,210.1
25-06-2007,28.9,24.1,31.6,84.1
26-06-2007,28.9,22.618548728813558,32.2,10.9
27-06-2007,28.3,24.9,31.6,17.0
28-06-2007,26.1,24.6,29.7,8.9
29-06-2007,25.8,22.618548728813558,28.6,85.1
30-06-2007,26.9,24.2,32.315039551416845,174.0
01-07-2007,27.6,25.7,29.0,257.0
02-07-2007,28.2,26.0,30.3,45.0
03-07-2007,27.1,22.618548728813558,32.315039551416845,36.1
04-07-2007,28.1,22.618548728813558,30.6,69.1
05-07-2007,27.9,25.2,29.8,27.9
06-07-2007,28.5,26.3,31.5,9.9
07-07-2007,28.2,26.8,30.3,2.0
08-07-2007,28.2,22.618548728813558,29.0,0.5
09-07-2007,28.4,27.0,30.5,6.1
10-07-2007,28.4,22.618548728813558,31.4,1.0
11-07-2007,28.4,22.618548728813558,31.8,1.0
12-07-2007,28.1,27.0,31.6,5.1
13-07-2007,28.4,26.5,31.6,4.1
14-07-2007,28.6,26.2,31.5,8.9
15-07-2007,28.5,26.8,31.8,2.0
16-07-2007,28.7,22.618548728813558,31.7,3.0
17-07-2007,28.6,27.2,31.8,3.0
18-07-2007,28.2,22.618548728813558,31.5,0.0
19-07-2007,28.6,25.8,31.8,9.9
20-07-2007,28.9,26.2,31.8,3.0
21-07-2007,28.4,26.0,31.7,1.0
22-07-2007,28.6,25.0,31.8,8.9
23-07-2007,28.7,25.8,32.5,0.0
24-07-2007,29.3,26.2,33.1,0.3
25-07-2007,29.2,26.8,31.5,0.0
26-07-2007,28.8,26.6,32.2,0.0
27-07-2007,26.8,22.618548728813558,31.0,0.0
28-07-2007,26.8,24.1,32.315039551416845,0.0
29-07-2007,26.2,23.8,29.0,62.0
30-07-2007,27.4,24.3,30.1,99.1
31-07-2007,27.6,22.618548728813558,32.315039551416845,4.1
01-08-2007,26.4,22.618548728813558,29.2,3.0
02-08-2007,26.3,23.8,30.4,36.1
03-08-2007,26.4,24.0,32.315039551416845,83.1
04-08-2007,27.1,25.0,32.315039551416845,63.0
05-08-2007,28.1,22.618548728813558,30.0,24.9
06-08-2007,28.3,24.4,30.3,35.1
07-08-2007,26.6,22.618548728813558,32.315039551416845,7.1
08-08-2007,28.3,24.5,32.315039551416845,101.1
09-08-2007,28.5,26.5,32.315039551416845,2.0
10-08-2007,28.8,26.3,31.0,5.1
11-08-2007,28.4,25.7,30.9,7.1
12-08-2007,28.4,26.7,30.2,2.0
13-08-2007,28.5,26.1,30.2,4.1
14-08-2007,28.2,25.5,30.0,3.0
15-08-2007,28.3,25.4,30.4,5.1
16-08-2007,28.6,26.6,31.0,1.0
17-08-2007,28.3,26.4,30.9,0.3
18-08-2007,28.4,26.9,31.0,1.0
19-08-2007,27.1,25.7,29.0,2.0
20-08-2007,28.3,24.8,31.0,29.0
21-08-2007,28.7,26.3,31.1,7.1
22-08-2007,28.4,26.3,31.3,0.5
23-08-2007,28.1,24.8,31.0,8.9
24-08-2007,28.9,24.8,31.6,5.1
25-08-2007,28.5,26.5,32.315039551416845,0.0
26-08-2007,28.0,26.0,32.315039551416845,2.0
27-08-2007,27.6,22.618548728813558,30.9,0.5
28-08-2007,26.4,22.618548728813558,32.315039551416845,0.0
29-08-2007,26.9,22.618548728813558,32.315039551416845,0.0
30-08-2007,27.1,25.2,29.7,0.0
31-08-2007,27.7,25.5,32.315039551416845,0.0
01-09-2007,27.8,22.618548728813558,29.6,0.0
02-09-2007,27.7,25.1,30.9,13.0
03-09-2007,27.6,25.0,31.1,3.0
04-09-2007,27.9,25.4,30.5,21.1
05-09-2007,27.7,25.8,30.4,18.0
06-09-2007,27.9,25.2,31.0,18.0
07-09-2007,27.3,25.2,32.315039551416845,14.0
08-09-2007,28.3,25.0,31.1,17.0
09-09-2007,28.6,25.2,31.3,0.5
10-09-2007,28.6,25.3,31.7,0.3
11-09-2007,28.7,24.6,32.0,4.1
12-09-2007,29.2,24.5,32.0,0.0
13-09-2007,29.4,26.2,32.0,0.0
14-09-2007,29.5,26.2,32.5,0.0
15-09-2007,28.8,24.7,32.4,7.9
16-09-2007,28.9,24.4,32.0,5.1
17-09-2007,29.4,25.0,32.4,0.0
18-09-2007,26.8,22.618548728813558,29.1,0.0
19-09-2007,27.1,24.1,32.315039551416845,40.9
20-09-2007,26.7,24.4,30.0,42.9
21-09-2007,25.8,24.2,32.315039551416845,45.0
22-09-2007,26.6,24.2,32.315039551416845,26.9
23-09-2007,27.6,24.7,30.8,19.1
24-09-2007,27.5,24.8,32.315039551416845,6.1
25-09-2007,28.2,25.0,30.0,30.0
26-09-2007,27.1,24.5,32.315039551416845,51.1
27-09-2007,28.2,24.8,32.1,41.9
28-09-2007,27.3,22.618548728813558,32.315039551416845,0.5
29-09-2007,28.0,24.7,31.3,6.1
30-09-2007,28.5,24.3,31.4,0.0
01-10-2007,28.8,22.618548728813558,32.4,0.0
02-10-2007,28.5,22.6,32.1,0.0
03-10-2007,29.0,24.3,32.1,0.0
04-10-2007,28.8,25.2,32.9,0.0
05-10-2007,28.8,22.618548728813558,32.5,0.0
06-10-2007,28.7,24.0,31.6,0.0
07-10-2007,28.8,24.0,32.0,0.0
08-10-2007,27.8,22.618548728813558,30.8,0.0
09-10-2007,27.4,24.7,29.6,0.0
10-10-2007,29.4,24.6,32.315039551416845,0.0
11-10-2007,30.9,25.7,35.5,0.0
12-10-2007,30.8,25.5,35.8,0.0
13-10-2007,30.4,22.618548728813558,34.7,0.0
14-10-2007,30.2,21.1,32.315039551416845,0.0
15-10-2007,29.2,21.8,34.1,0.0
16-10-2007,29.4,22.9,35.3,0.0
17-10-2007,29.5,21.3,35.0,0.0
18-10-2007,30.2,22.618548728813558,36.1,0.0
19-10-2007,29.8,18.7,32.315039551416845,0.0
20-10-2007,29.2,19.8,32.315039551416845,0.0
21-10-2007,29.2,20.5,34.8,0.0
22-10-2007,30.4,22.618548728813558,32.315039551416845,0.0
23-10-2007,30.4,21.2,32.315039551416845,0.0
24-10-2007,29.7,21.7,32.315039551416845,0.0
25-10-2007,30.1,21.2,35.5,0.0
26-10-2007,29.2,20.4,32.315039551416845,0.0
27-10-2007,30.1,21.8,35.8,0.0
28-10-2007,28.7,21.8,35.7,0.0
29-10-2007,28.3,19.2,34.0,0.0
30-10-2007,30.2,19.6,32.315039551416845,0.0
31-10-2007,28.9,23.2,33.5,0.0
01-11-2007,28.2,22.618548728813558,32.315039551416845,0.0
02-11-2007,29.2,25.0,34.6,0.0
03-11-2007,29.7,24.8,35.0,0.0
04-11-2007,30.0,24.7,35.0,0.0
05-11-2007,30.5,22.618548728813558,36.3,0.0
06-11-2007,30.0,24.2,32.315039551416845,0.0
07-11-2007,29.7,22.618548728813558,32.315039551416845,0.0
08-11-2007,29.6,22.618548728813558,32.315039551416845,0.0
09-11-2007,29.2,23.1,32.315039551416845,0.0
10-11-2007,28.8,22.2,33.2,0.0
11-11-2007,29.3,22.3,33.3,0.0
12-11-2007,28.8,22.618548728813558,33.1,0.0
13-11-2007,28.8,21.8,32.315039551416845,0.0
14-11-2007,29.0,20.6,34.5,0.0
15-11-2007,28.7,18.8,34.1,0.0
16-11-2007,28.4,18.1,32.315039551416845,0.0
17-11-2007,28.8,21.1,34.0,0.0
18-11-2007,27.3,18.0,33.5,0.0
19-11-2007,26.9,16.9,33.5,0.0
20-11-2007,28.6,18.7,34.5,0.0
21-11-2007,27.8,22.618548728813558,33.6,0.0
22-11-2007,27.2,17.8,33.5,0.0
23-11-2007,27.6,16.3,33.7,0.0
24-11-2007,26.8,22.618548728813558,33.7,0.0
25-11-2007,26.2,22.618548728813558,33.0,0.0
26-11-2007,26.1,14.4,33.6,0.0
27-11-2007,27.2,15.1,34.3,0.0
28-11-2007,27.3,17.1,34.7,0.0
29-11-2007,27.8,18.0,32.315039551416845,0.0
30-11-2007,28.1,20.1,33.0,0.0
01-12-2007,27.2,22.618548728813558,33.5,0.0
02-12-2007,27.1,17.6,32.315039551416845,0.0
03-12-2007,27.6,17.9,33.3,0.0
04-12-2007,28.1,20.0,33.3,0.0
05-12-2007,27.6,22.618548728813558,31.7,0.0
06-12-2007,26.7,22.618548728813558,32.0,0.0
07-12-2007,25.5,17.6,31.8,0.0
08-12-2007,25.7,16.2,32.315039551416845,0.0
09-12-2007,25.7,17.4,32.5,0.0
10-12-2007,25.5,18.2,32.0,0.0
11-12-2007,26.0,17.2,32.315039551416845,0.0
12-12-2007,25.5,20.0,31.6,0.0
13-12-2007,25.3,18.1,31.2,0.0
14-12-2007,25.4,18.0,32.0,0.0
15-12-2007,26.3,17.2,32.2,0.0
16-12-2007,27.8,19.5,34.0,0.0
17-12-2007,28.6,22.618548728813558,34.1,0.0
18-12-2007,27.7,20.0,34.0,0.0
19-12-2007,28.1,20.9,33.6,0.0
20-12-2007,29.5,21.4,32.315039551416845,0.0
21-12-2007,30.1,21.8,35.3,0.0
22-12-2007,29.6,22.618548728813558,32.315039551416845,0.0
23-12-2007,28.5,20.0,35.0,0.0
24-12-2007,27.6,18.6,32.315039551416845,0.0
25-12-2007,26.6,17.4,32.5,0.0
26-12-2007,26.1,17.8,32.315039551416845,0.0
27-12-2007,24.9,16.1,32.315039551416845,0.0
28-12-2007,24.2,14.9,32.315039551416845,0.0
29-12-2007,24.4,13.8,30.0,0.0
30-12-2007,23.8,14.5,29.8,0.0
31-12-2007,24.0,15.8,31.7,0.0
01-01-2008,23.3,15.1,29.0,0.0
02-01-2008,22.8,12.2,29.1,0.0
03-01-2008,23.8,13.6,32.315039551416845,0.0
04-01-2008,25.2,14.0,32.315039551416845,0.0
05-01-2008,25.9,15.2,33.0,0.0
06-01-2008,26.0,15.1,34.7,0.0
07-01-2008,26.0,15.4,34.0,0.0
08-01-2008,26.3,15.6,33.1,0.0
09-01-2008,25.8,15.9,32.5,0.0
10-01-2008,25.6,16.7,32.315039551416845,0.0
11-01-2008,24.9,16.4,31.7,0.0
12-01-2008,26.1,16.0,34.5,0.0
13-01-2008,25.4,16.2,32.315039551416845,0.0
14-01-2008,27.0,16.2,34.0,0.0
15-01-2008,27.8,18.0,35.1,0.0
16-01-2008,29.1,19.0,32.315039551416845,0.0
17-01-2008,27.6,18.8,35.1,0.0
18-01-2008,24.9,17.7,30.1,0.0
19-01-2008,22.6,22.618548728813558,27.3,0.0
20-01-2008,22.4,12.9,32.315039551416845,0.0
21-01-2008,22.8,13.2,28.2,0.0
22-01-2008,22.7,13.5,28.0,0.0
23-01-2008,21.9,12.0,27.5,0.0
24-01-2008,22.1,12.6,32.315039551416845,0.0
25-01-2008,21.8,11.4,27.0,0.0
26-01-2008,21.2,10.8,32.315039551416845,0.0
27-01-2008,20.9,10.2,27.5,0.0
28-01-2008,23.8,12.1,30.5,0.0
29-01-2008,23.4,12.3,29.7,0.0
30-01-2008,23.2,14.0,32.315039551416845,0.0
31-01-2008,21.4,13.6,28.3,0.0
01-02-2008,22.7,10.9,30.4,0.0
02-02-2008,22.7,12.2,29.5,0.0
03-02-2008,22.5,16.4,26.7,0.0
04-02-2008,20.4,22.618548728813558,24.5,0.0
05-02-2008,19.2,10.2,24.0,0.0
06-02-2008,20.2,9.4,32.315039551416845,0.0
07-02-2008,17.7,22.618548728813558,23.2,0.0
08-02-2008,17.9,8.5,22.3,0.0
09-02-2008,21.2,8.6,26.4,0.0
10-02-2008,23.3,12.4,29.0,0.0
11-02-2008,23.1,13.4,32.315039551416845,0.0
12-02-2008,24.4,14.0,32.7,0.0
13-02-2008,25.9,17.2,30.1,0.0
14-02-2008,26.9,17.4,32.4,0.0
15-02-2008,27.6,16.2,32.315039551416845,0.0
16-02-2008,25.7,17.0,31.0,0.0
17-02-2008,26.2,14.9,31.4,0.0
18-02-2008,25.3,15.4,31.2,0.0
19-02-2008,24.7,15.3,30.3,0.0
20-02-2008,25.4,18.7,29.5,0.0
21-02-2008,25.6,17.5,32.315039551416845,0.0
22-02-2008,25.9,15.9,32.315039551416845,0.0
23-02-2008,24.7,19.8,32.315039551416845,0.0
24-02-2008,24.5,22.618548728813558,32.315039551416845,0.0
25-02-2008,24.9,15.5,32.315039551416845,0.0
26-02-2008,27.3,14.4,35.2,0.0
27-02-2008,29.0,17.0,37.6,0.0
28-02-2008,28.8,16.6,37.4,0.0
29-02-2008,28.8,15.8,37.0,0.0
01-03-2008,28.3,17.0,32.315039551416845,0.0
02-03-2008,27.4,15.8,34.3,0.0
03-03-2008,26.6,17.8,32.1,0.0
04-03-2008,26.8,22.618548728813558,31.8,0.0
05-03-2008,26.8,19.7,32.315039551416845,0.0
06-03-2008,28.0,19.2,32.315039551416845,0.0
07-03-2008,28.2,17.9,32.315039551416845,0.0
08-03-2008,29.3,19.6,32.315039551416845,0.0
09-03-2008,28.5,20.2,32.315039551416845,0.0
10-03-2008,27.0,20.1,31.6,0.0
11-03-2008,27.5,23.3,33.1,0.0
12-03-2008,27.3,22.618548728813558,31.3,0.0
13-03-2008,27.3,22.618548728813558,31.1,0.0
14-03-2008,27.3,19.8,31.4,0.0
15-03-2008,28.3,21.2,32.4,0.0
16-03-2008,29.7,19.2,32.315039551416845,0.0
17-03-2008,29.7,20.3,32.315039551416845,0.0
18-03-2008,28.4,20.3,33.1,0.0
19-03-2008,27.3,22.4,32.315039551416845,0.0
20-03-2008,27.2,20.4,32.2,0.0
21-03-2008,28.6,21.6,33.0,0.0
22-03-2008,28.8,24.7,33.0,0.0
23-03-2008,28.1,24.7,32.0,0.0
24-03-2008,27.9,23.7,32.3,0.0
25-03-2008,27.8,22.9,31.8,0.0
26-03-2008,27.7,22.5,31.0,0.0
27-03-2008,27.7,22.9,31.1,0.0
28-03-2008,28.2,23.7,31.6,0.0
29-03-2008,28.1,23.2,32.0,0.0
30-03-2008,27.7,22.1,31.7,0.0
31-03-2008,26.7,21.4,30.5,0.0
01-04-2008,26.3,20.8,30.5,0.0
02-04-2008,26.7,20.9,30.6,0.0
03-04-2008,27.4,20.8,31.4,0.0
04-04-2008,26.9,21.7,31.0,0.0
05-04-2008,27.5,21.4,31.4,0.0
06-04-2008,28.6,22.6,32.0,0.0
07-04-2008,28.9,23.5,33.8,0.0
08-04-2008,29.0,22.8,33.1,0.0
09-04-2008,31.2,23.9,35.0,0.0
10-04-2008,31.1,24.7,35.0,0.0
11-04-2008,31.3,24.7,37.0,0.0
12-04-2008,30.4,24.1,32.315039551416845,0.0
13-04-2008,29.7,24.6,33.6,0.0
