time,tavg,tmin,tmax,prcp
25-08-2008,31.1,27.3,34.7,0.0
26-08-2008,28.9,18.795858694354934,34.7,0.0
27-08-2008,29.1,25.3,34.3,0.0
28-08-2008,30.8,26.1,35.7,0.0
29-08-2008,30.7,25.9,35.7,0.0
30-08-2008,30.3,26.4,35.3,0.0
31-08-2008,31.0,26.3,35.9,0.0
01-09-2008,31.2,26.2,36.1,0.0
02-09-2008,31.0,27.3,36.1,0.0
03-09-2008,31.3,26.5,36.5,0.0
04-09-2008,32.2,26.9,37.1,0.0
05-09-2008,28.4,21.0,37.1,37.1
06-09-2008,26.4,21.5,34.7,20.1
07-09-2008,29.3,24.1,32.9,0.0
08-09-2008,30.7,26.1,34.1,0.0
09-09-2008,30.5,27.1,34.9,0.0
10-09-2008,29.7,26.5,34.9,0.0
11-09-2008,29.2,26.9,34.5,0.0
12-09-2008,30.4,26.1,34.5,0.0
13-09-2008,30.8,26.4,35.1,0.0
14-09-2008,29.7,26.6,35.1,0.0
15-09-2008,30.7,26.6,35.7,0.0
16-09-2008,31.0,26.9,35.8,0.0
17-09-2008,30.1,25.5,35.8,0.0
18-09-2008,29.2,18.795858694354934,34.6,0.0
19-09-2008,25.4,18.795858694354934,33.7,5.1
20-09-2008,26.9,23.9,30.9,161.0
21-09-2008,25.3,23.1,30.9,19.1
22-09-2008,26.1,23.6,29.7,50.0
23-09-2008,28.0,24.1,32.5,0.0
24-09-2008,27.5,23.7,32.7,0.0
25-09-2008,27.8,23.4,32.7,0.0
26-09-2008,27.9,23.5,33.5,0.0
27-09-2008,28.9,23.7,33.9,0.0
28-09-2008,29.3,24.7,34.2,0.0
29-09-2008,29.2,24.7,34.7,0.0
30-09-2008,25.4,18.795858694354934,34.7,0.0
01-10-2008,26.5,23.5,29.7,4.1
02-10-2008,28.9,23.7,33.1,0.0
03-10-2008,28.3,25.1,34.1,0.0
04-10-2008,29.7,24.3,34.2,0.0
05-10-2008,30.2,25.6,35.5,0.0
06-10-2008,26.9,18.795858694354934,35.5,0.0
07-10-2008,27.3,22.9,32.9,0.0
08-10-2008,28.4,23.5,34.9,0.0
09-10-2008,27.8,22.8,34.9,0.0
10-10-2008,28.4,22.7,34.9,0.0
11-10-2008,28.4,18.795858694354934,34.9,0.0
12-10-2008,28.2,22.6,34.6,0.0
13-10-2008,28.0,22.7,33.8,0.0
14-10-2008,27.6,22.0,33.3,0.0
15-10-2008,27.0,22.5,33.5,0.0
16-10-2008,27.2,22.4,33.5,0.0
17-10-2008,25.8,18.795858694354934,33.5,0.0
18-10-2008,25.4,17.7,33.1,0.0
19-10-2008,24.6,17.6,33.1,0.0
20-10-2008,25.0,16.7,33.1,0.0
21-10-2008,25.3,17.8,33.3,0.0
22-10-2008,23.6,17.3,33.3,0.0
23-10-2008,24.9,18.5,32.3,0.0
24-10-2008,24.3,18.6,32.3,0.0
25-10-2008,24.8,18.1,32.1,0.0
26-10-2008,24.7,18.1,31.9,0.0
27-10-2008,23.2,17.4,31.9,0.0
28-10-2008,23.5,16.7,31.3,0.0
29-10-2008,23.8,16.7,31.3,0.0
30-10-2008,24.4,17.7,32.493404893143804,0.0
31-10-2008,23.4,18.795858694354934,32.0,0.0
01-11-2008,23.1,16.9,31.7,0.0
02-11-2008,22.9,15.1,31.3,0.0
03-11-2008,22.4,15.3,31.7,0.0
04-11-2008,23.2,16.1,31.9,0.0
05-11-2008,22.3,15.8,31.5,0.0
06-11-2008,21.9,14.3,31.1,0.0
07-11-2008,22.4,15.3,31.1,0.0
08-11-2008,22.3,15.5,31.1,0.0
09-11-2008,21.9,15.8,31.1,0.0
10-11-2008,22.2,15.7,30.9,0.0
11-11-2008,22.0,15.9,30.7,0.0
12-11-2008,22.1,15.1,30.3,0.0
13-11-2008,21.2,14.1,30.3,0.0
14-11-2008,21.4,15.0,30.1,0.0
15-11-2008,20.7,13.7,30.0,0.0
16-11-2008,19.5,18.795858694354934,29.1,0.0
17-11-2008,20.1,12.1,28.9,0.0
18-11-2008,22.4,13.6,29.7,0.0
19-11-2008,22.7,18.795858694354934,29.7,0.0
20-11-2008,21.9,16.1,27.7,0.0
21-11-2008,19.8,18.795858694354934,27.7,0.0
22-11-2008,17.7,11.1,27.0,0.0
23-11-2008,18.1,9.5,26.1,0.0
24-11-2008,16.7,10.5,26.1,0.0
25-11-2008,17.4,10.3,27.1,0.0
26-11-2008,18.0,10.1,27.5,0.0
27-11-2008,19.1,11.3,28.9,0.0
28-11-2008,18.8,12.0,28.9,0.0
29-11-2008,17.7,11.8,28.0,0.0
30-11-2008,18.0,10.4,26.5,0.0
01-12-2008,19.8,14.4,25.7,0.0
02-12-2008,19.4,18.795858694354934,25.5,0.0
03-12-2008,18.7,13.1,25.8,0.0
04-12-2008,17.4,18.795858694354934,27.1,0.0
05-12-2008,17.8,10.1,27.1,0.0
06-12-2008,17.9,18.795858694354934,26.1,0.0
07-12-2008,18.4,11.7,26.3,0.0
08-12-2008,19.5,13.7,26.3,0.0
09-12-2008,19.8,18.795858694354934,26.8,0.0
10-12-2008,19.7,13.4,27.2,0.0
11-12-2008,21.6,13.9,29.7,0.0
12-12-2008,20.1,13.7,29.7,0.0
13-12-2008,19.9,13.3,28.1,0.0
14-12-2008,16.7,18.795858694354934,27.1,0.0
15-12-2008,15.9,8.3,25.1,0.0
16-12-2008,16.9,10.1,24.9,0.0
17-12-2008,15.2,8.5,24.9,0.0
18-12-2008,17.6,11.1,26.3,0.0
19-12-2008,15.9,14.7,26.3,0.0
20-12-2008,16.3,18.795858694354934,20.1,0.0
21-12-2008,17.3,18.795858694354934,22.3,0.0
22-12-2008,16.0,18.795858694354934,22.3,0.0
23-12-2008,14.9,9.1,22.3,0.0
24-12-2008,15.5,7.9,22.7,0.0
25-12-2008,14.9,7.9,22.7,0.0
26-12-2008,14.5,6.4,23.6,0.0
27-12-2008,15.0,7.9,24.8,0.0
28-12-2008,15.3,7.2,24.8,0.0
29-12-2008,15.1,8.5,24.5,0.0
30-12-2008,15.8,7.7,24.5,0.0
31-12-2008,14.7,8.6,24.5,0.0
01-01-2009,11.5,18.795858694354934,23.3,0.0
02-01-2009,10.2,4.5,18.1,0.0
03-01-2009,11.4,18.795858694354934,17.3,0.0
04-01-2009,9.8,18.795858694354934,14.8,0.0
05-01-2009,11.6,6.9,19.1,0.0
06-01-2009,13.6,5.3,32.493404893143804,0.0
07-01-2009,15.7,8.1,22.3,0.0
08-01-2009,17.0,12.1,22.3,0.0
09-01-2009,16.1,11.1,22.3,0.0
10-01-2009,18.4,12.9,24.5,0.0
11-01-2009,16.5,11.5,24.8,0.0
12-01-2009,14.9,9.1,24.8,0.0
13-01-2009,16.4,9.1,24.8,0.0
14-01-2009,16.5,18.795858694354934,24.7,0.0
15-01-2009,17.2,10.5,24.7,0.0
16-01-2009,17.5,10.1,26.1,0.0
17-01-2009,17.8,10.2,26.1,0.0
18-01-2009,18.4,10.6,26.4,0.0
19-01-2009,19.5,18.795858694354934,26.7,0.0
20-01-2009,16.3,18.795858694354934,26.7,0.0
21-01-2009,15.4,8.1,23.9,0.0
22-01-2009,14.8,9.3,22.9,0.0
23-01-2009,17.6,9.7,26.6,0.0
24-01-2009,17.1,9.2,26.6,0.0
25-01-2009,17.3,18.795858694354934,24.7,0.0
26-01-2009,19.4,11.6,32.493404893143804,0.0
27-01-2009,18.9,11.8,27.9,0.0
28-01-2009,17.8,12.9,27.0,0.0
29-01-2009,16.2,8.5,25.1,0.0
30-01-2009,16.9,8.9,25.8,0.0
31-01-2009,16.8,9.5,25.8,0.0
01-02-2009,16.0,8.5,24.7,0.0
02-02-2009,16.7,18.795858694354934,24.9,0.0
03-02-2009,16.1,7.7,25.7,0.0
04-02-2009,18.2,18.795858694354934,26.7,0.0
05-02-2009,19.1,10.7,28.5,0.0
06-02-2009,19.8,10.2,29.9,0.0
07-02-2009,19.3,11.1,29.9,0.0
08-02-2009,17.9,10.1,27.3,0.0
09-02-2009,17.0,8.7,26.1,0.0
10-02-2009,19.9,9.1,32.493404893143804,0.0
11-02-2009,18.3,18.795858694354934,26.9,6.1
12-02-2009,17.3,11.8,26.4,0.0
13-02-2009,17.7,11.1,25.7,0.0
14-02-2009,19.0,9.7,28.1,0.0
15-02-2009,20.5,13.7,28.5,0.0
16-02-2009,18.0,11.6,28.5,0.0
17-02-2009,17.1,8.3,25.7,0.0
18-02-2009,18.3,9.9,26.5,0.0
19-02-2009,19.6,11.5,27.8,0.0
20-02-2009,20.5,10.7,28.3,0.0
21-02-2009,21.7,12.7,31.1,0.0
22-02-2009,21.8,12.8,31.1,0.0
23-02-2009,23.4,15.7,32.3,0.0
24-02-2009,23.1,13.7,32.3,0.0
25-02-2009,23.0,15.7,32.3,0.0
26-02-2009,22.0,13.9,30.8,0.0
27-02-2009,21.7,14.1,30.5,0.0
28-02-2009,20.8,13.7,28.9,0.0
01-03-2009,20.3,10.8,28.7,0.0
02-03-2009,21.6,11.7,30.3,0.0
03-03-2009,23.3,14.1,31.7,0.0
04-03-2009,25.3,15.0,35.1,0.0
05-03-2009,24.6,18.1,35.1,0.0
06-03-2009,22.7,13.7,33.1,0.0
07-03-2009,24.3,12.6,34.7,0.0
08-03-2009,23.8,14.4,34.7,0.0
09-03-2009,23.9,17.6,32.7,0.0
10-03-2009,23.9,15.5,32.7,0.0
11-03-2009,21.8,13.7,32.7,0.0
12-03-2009,22.0,11.7,31.4,0.0
13-03-2009,23.3,12.0,32.4,0.0
14-03-2009,23.5,13.4,32.5,0.0
15-03-2009,24.9,14.7,33.5,0.0
16-03-2009,26.2,17.9,35.1,0.0
17-03-2009,25.4,17.6,35.5,0.0
18-03-2009,25.4,16.5,35.5,0.0
19-03-2009,25.8,16.1,35.5,0.0
20-03-2009,24.6,18.795858694354934,36.1,0.0
21-03-2009,22.1,16.2,36.1,0.0
22-03-2009,24.6,17.0,32.1,0.0
23-03-2009,24.9,15.1,33.2,0.0
24-03-2009,26.0,17.5,34.8,0.0
25-03-2009,22.8,18.795858694354934,34.8,0.0
26-03-2009,23.6,15.7,32.3,0.0
27-03-2009,25.9,14.3,32.4,0.0
28-03-2009,28.5,19.6,34.7,0.0
29-03-2009,28.3,19.9,34.9,0.5
30-03-2009,26.7,18.795858694354934,34.9,0.5
31-03-2009,25.9,18.1,34.1,0.0
01-04-2009,27.4,17.3,35.1,0.0
02-04-2009,29.3,18.795858694354934,37.3,0.0
03-04-2009,30.0,19.4,38.1,0.0
04-04-2009,29.9,21.5,38.1,0.0
05-04-2009,28.9,20.1,37.7,0.0
06-04-2009,28.4,20.1,36.1,0.0
07-04-2009,30.4,21.5,37.5,0.0
08-04-2009,26.4,18.795858694354934,37.5,0.0
09-04-2009,26.3,17.2,35.7,0.0
10-04-2009,25.7,17.7,33.3,0.0
11-04-2009,27.5,18.1,35.3,0.0
12-04-2009,29.6,18.5,37.9,0.0
13-04-2009,30.7,20.5,39.1,0.0
14-04-2009,30.2,20.3,32.493404893143804,0.0
15-04-2009,30.4,20.1,40.1,0.0
16-04-2009,33.4,22.3,40.8,0.0
17-04-2009,31.8,18.795858694354934,40.8,0.0
18-04-2009,30.9,18.795858694354934,39.1,0.0
19-04-2009,32.4,22.9,40.3,0.0
20-04-2009,33.7,24.1,42.8,0.0
21-04-2009,33.4,21.9,43.1,0.0
22-04-2009,31.9,22.9,43.1,0.0
23-04-2009,31.2,20.7,39.7,0.0
24-04-2009,31.5,23.1,40.1,0.0
25-04-2009,31.3,20.7,40.1,0.0
26-04-2009,31.1,21.7,39.3,0.0
27-04-2009,33.5,22.9,41.3,0.0
28-04-2009,34.0,25.1,42.6,0.0
29-04-2009,33.1,24.7,42.6,0.0
30-04-2009,34.6,23.7,44.1,0.0
01-05-2009,33.8,18.795858694354934,44.1,0.0
02-05-2009,32.6,24.3,43.9,0.0
03-05-2009,30.8,23.7,41.1,0.0
04-05-2009,33.5,25.1,32.493404893143804,0.0
05-05-2009,33.5,25.8,40.9,0.0
06-05-2009,31.6,24.7,40.9,3.0
07-05-2009,31.8,23.7,39.3,0.0
08-05-2009,32.9,23.7,32.493404893143804,0.0
09-05-2009,33.4,26.4,41.1,0.0
10-05-2009,32.2,18.795858694354934,41.1,0.0
11-05-2009,28.5,21.7,38.7,2.0
12-05-2009,27.2,22.1,37.9,3.0
13-05-2009,28.7,21.6,35.1,0.0
14-05-2009,30.9,23.3,37.3,0.0
15-05-2009,32.2,25.1,38.0,0.0
16-05-2009,31.9,26.8,38.0,0.0
17-05-2009,32.4,27.2,38.1,0.0
18-05-2009,34.1,26.7,40.1,0.0
19-05-2009,33.4,18.795858694354934,40.1,0.0
20-05-2009,31.8,24.7,39.9,1.0
21-05-2009,33.0,26.3,39.1,0.0
22-05-2009,32.2,18.795858694354934,39.9,0.0
23-05-2009,31.9,24.5,39.9,0.0
24-05-2009,32.0,18.795858694354934,32.493404893143804,0.0
25-05-2009,30.4,24.1,37.5,0.0
26-05-2009,31.3,24.9,37.7,0.0
27-05-2009,32.9,24.6,40.7,0.0
28-05-2009,30.4,18.795858694354934,40.7,0.0
29-05-2009,29.4,22.4,38.0,1.0
30-05-2009,31.7,25.5,36.1,0.0
31-05-2009,26.2,18.795858694354934,36.1,0.0
01-06-2009,30.8,23.1,36.8,0.0
02-06-2009,33.5,26.5,40.1,0.0
03-06-2009,34.7,26.9,41.7,0.5
04-06-2009,35.4,18.795858694354934,42.3,0.0
05-06-2009,34.4,28.5,42.3,0.0
06-06-2009,28.3,20.9,40.1,21.1
07-06-2009,33.0,24.7,39.5,0.0
08-06-2009,33.8,26.1,42.1,0.0
09-06-2009,33.8,18.795858694354934,32.493404893143804,0.0
10-06-2009,35.8,25.1,43.9,0.0
11-06-2009,35.0,27.5,43.9,0.0
12-06-2009,35.1,28.3,41.4,0.0
13-06-2009,34.6,27.6,41.7,0.0
14-06-2009,33.5,18.795858694354934,41.7,0.0
15-06-2009,35.4,27.7,42.1,0.0
16-06-2009,33.2,27.1,42.1,0.0
17-06-2009,33.6,18.795858694354934,32.493404893143804,0.0
18-06-2009,34.3,27.1,41.1,0.0
19-06-2009,35.9,26.5,42.8,0.0
20-06-2009,36.0,28.7,43.1,0.0
21-06-2009,35.6,18.795858694354934,44.3,0.0
22-06-2009,36.2,26.8,32.493404893143804,0.0
23-06-2009,37.0,27.7,44.9,0.0
24-06-2009,35.3,28.6,44.5,0.0
25-06-2009,35.2,29.7,42.8,0.0
26-06-2009,35.8,30.8,41.1,0.0
27-06-2009,34.0,18.795858694354934,41.1,0.0
28-06-2009,30.0,18.795858694354934,35.7,0.0
29-06-2009,28.8,26.1,35.7,0.5
30-06-2009,30.8,24.9,35.9,7.9
01-07-2009,33.0,27.7,37.5,0.0
02-07-2009,30.7,18.795858694354934,38.3,0.0
03-07-2009,32.3,18.795858694354934,38.2,0.8
04-07-2009,29.7,23.5,38.1,55.9
05-07-2009,31.0,27.3,36.7,0.0
06-07-2009,31.0,27.9,36.7,1.0
07-07-2009,32.2,27.1,36.5,0.0
08-07-2009,30.0,27.6,36.6,0.0
09-07-2009,30.3,26.5,35.7,2.0
10-07-2009,31.6,27.7,35.8,0.5
11-07-2009,32.2,27.6,37.1,0.0
12-07-2009,29.8,18.795858694354934,37.1,0.0
13-07-2009,28.8,26.5,35.3,0.0
14-07-2009,31.9,25.7,37.5,0.0
15-07-2009,30.7,24.9,37.5,20.1
16-07-2009,30.4,27.5,35.3,0.3
17-07-2009,30.3,27.1,34.3,2.0
18-07-2009,30.0,26.4,34.6,7.1
19-07-2009,30.7,27.7,34.7,0.0
20-07-2009,31.3,26.7,36.7,0.5
21-07-2009,33.1,27.7,37.1,0.0
22-07-2009,30.0,18.795858694354934,37.1,0.0
23-07-2009,29.5,26.1,34.9,0.0
24-07-2009,31.0,27.1,35.7,0.0
25-07-2009,31.5,26.5,35.7,0.0
26-07-2009,32.5,28.3,36.3,0.0
27-07-2009,29.3,18.795858694354934,36.3,0.0
28-07-2009,27.5,23.7,35.7,29.0
29-07-2009,29.4,24.6,34.1,13.0
30-07-2009,31.5,27.1,35.8,0.0
31-07-2009,30.6,18.795858694354934,35.5,0.5
01-08-2009,31.4,24.9,35.7,7.1
02-08-2009,30.8,26.2,36.3,1.0
03-08-2009,31.3,25.5,36.3,5.1
04-08-2009,31.2,27.9,36.3,0.0
05-08-2009,31.7,26.3,36.5,8.9
06-08-2009,30.7,27.1,36.5,0.0
07-08-2009,30.7,26.1,35.9,2.0
08-08-2009,31.7,27.5,36.9,0.3
09-08-2009,32.0,26.7,32.493404893143804,0.0
10-08-2009,30.7,27.5,37.9,0.0
11-08-2009,30.5,18.795858694354934,36.3,0.0
12-08-2009,31.4,24.9,36.3,18.0
13-08-2009,29.2,18.795858694354934,32.493404893143804,0.8
14-08-2009,27.9,24.1,32.5,34.0
15-08-2009,26.9,25.5,30.9,20.1
16-08-2009,26.0,24.1,29.1,45.0
17-08-2009,26.9,18.795858694354934,30.1,17.0
18-08-2009,28.4,18.795858694354934,32.493404893143804,19.1
19-08-2009,28.1,22.7,33.9,97.0
20-08-2009,30.0,26.2,34.3,0.5
21-08-2009,30.6,18.795858694354934,35.5,0.5
22-08-2009,30.8,24.6,35.5,0.0
23-08-2009,31.7,27.1,35.7,0.0
24-08-2009,29.5,26.3,35.7,0.0
25-08-2009,27.4,23.7,33.7,27.9
26-08-2009,29.0,25.5,33.7,0.5
27-08-2009,28.8,25.5,33.7,2.0
28-08-2009,27.6,25.5,32.9,0.3
29-08-2009,29.0,25.1,32.7,0.5
30-08-2009,30.4,26.9,34.1,0.0
31-08-2009,28.8,25.7,34.1,0.0
01-09-2009,30.0,26.1,34.1,0.0
02-09-2009,28.2,25.8,34.1,0.0
03-09-2009,26.5,22.9,33.7,140.0
04-09-2009,26.2,18.795858694354934,32.493404893143804,7.1
05-09-2009,27.3,24.1,31.5,2.0
06-09-2009,28.0,24.7,32.1,0.0
07-09-2009,26.8,23.6,32.1,5.1
08-09-2009,28.1,25.1,31.7,17.0
09-09-2009,27.2,24.7,31.7,2.0
10-09-2009,26.9,24.3,31.1,0.8
11-09-2009,24.9,23.7,29.9,90.9
12-09-2009,28.8,23.1,32.493404893143804,58.9
13-09-2009,28.3,23.9,33.3,0.0
14-09-2009,28.1,24.9,33.9,0.0
15-09-2009,28.9,24.6,33.9,0.0
16-09-2009,30.0,23.7,34.9,0.0
17-09-2009,29.2,24.8,34.9,0.0
18-09-2009,29.2,24.5,34.5,0.0
19-09-2009,29.8,24.6,34.9,0.0
20-09-2009,30.8,25.2,35.5,0.0
21-09-2009,30.3,25.8,35.5,0.0
22-09-2009,28.9,24.1,35.1,0.0
23-09-2009,28.5,24.5,34.7,0.0
24-09-2009,29.4,24.6,33.9,2.0
25-09-2009,28.4,26.1,33.9,0.0
26-09-2009,29.3,25.1,34.1,0.0
27-09-2009,30.3,25.5,35.1,0.0
28-09-2009,31.0,26.1,36.1,0.0
29-09-2009,31.6,26.5,36.5,0.0
30-09-2009,30.9,26.3,36.5,0.0
01-10-2009,30.5,26.3,36.1,0.0
02-10-2009,28.7,25.5,35.5,0.0
03-10-2009,27.8,24.5,34.7,0.0
04-10-2009,25.0,23.1,30.7,6.1
05-10-2009,27.6,23.7,31.5,21.1
06-10-2009,25.2,18.795858694354934,31.5,10.9
07-10-2009,25.6,23.5,29.5,45.0
08-10-2009,27.2,22.4,32.7,0.5
09-10-2009,27.0,21.9,32.493404893143804,0.0
10-10-2009,27.6,21.5,34.3,0.0
11-10-2009,26.7,21.5,34.3,0.0
12-10-2009,27.0,21.5,32.493404893143804,0.0
13-10-2009,26.4,18.795858694354934,33.9,0.0
14-10-2009,25.6,18.5,33.3,0.0
15-10-2009,25.9,19.7,32.5,0.0
16-10-2009,25.5,19.6,32.7,0.0
17-10-2009,25.5,19.7,32.7,0.0
18-10-2009,24.9,18.5,32.4,0.0
19-10-2009,24.8,18.5,32.3,0.0
20-10-2009,24.2,18.1,32.3,0.0
21-10-2009,24.2,16.9,32.2,0.0
22-10-2009,23.8,15.4,32.2,0.0
23-10-2009,24.0,15.9,32.1,0.0
24-10-2009,21.9,15.5,31.9,0.0
25-10-2009,21.9,13.1,31.1,0.0
26-10-2009,23.2,12.3,31.1,0.0
27-10-2009,22.3,12.3,31.1,0.0
28-10-2009,20.9,12.4,31.1,0.0
29-10-2009,21.3,13.1,31.1,0.0
30-10-2009,22.9,15.0,32.493404893143804,0.0
31-10-2009,21.3,13.7,31.9,0.0
01-11-2009,21.7,13.9,31.5,0.0
02-11-2009,21.4,15.2,31.5,0.0
03-11-2009,23.2,15.7,31.7,0.0
04-11-2009,23.4,18.795858694354934,31.7,0.0
05-11-2009,22.8,16.4,31.1,0.0
06-11-2009,22.2,15.1,30.9,0.0
07-11-2009,21.7,14.5,30.5,0.0
08-11-2009,21.5,14.3,30.1,0.0
09-11-2009,22.7,14.5,31.9,0.0
10-11-2009,22.6,14.5,31.9,0.0
11-11-2009,21.4,18.9,31.1,0.0
12-11-2009,20.6,18.3,24.7,0.3
13-11-2009,23.9,18.4,32.493404893143804,1.0
14-11-2009,23.5,18.795858694354934,28.9,3.0
15-11-2009,24.1,20.5,32.493404893143804,0.0
16-11-2009,22.4,18.795858694354934,28.9,0.0
17-11-2009,20.8,18.795858694354934,25.1,0.0
18-11-2009,19.9,18.795858694354934,27.3,0.0
19-11-2009,18.0,18.795858694354934,27.1,0.0
20-11-2009,17.1,10.7,25.5,0.0
21-11-2009,17.5,8.5,26.1,0.0
22-11-2009,17.2,8.7,26.4,0.0
23-11-2009,17.7,8.7,26.4,0.0
24-11-2009,17.4,18.795858694354934,26.9,0.0
25-11-2009,19.2,10.9,27.3,0.0
26-11-2009,18.9,11.3,27.7,0.0
27-11-2009,18.2,9.7,27.7,0.0
28-11-2009,17.5,9.1,27.3,0.0
29-11-2009,15.7,8.5,26.9,0.0
30-11-2009,16.0,7.7,26.1,0.0
01-12-2009,16.7,7.6,26.1,0.0
02-12-2009,17.0,8.9,26.3,0.0
03-12-2009,17.8,9.3,26.3,0.0
04-12-2009,16.8,9.5,27.1,0.0
05-12-2009,16.9,9.6,27.1,0.0
06-12-2009,17.5,9.5,27.3,0.0
07-12-2009,16.9,10.3,27.3,0.0
08-12-2009,16.9,8.9,27.1,0.0
09-12-2009,17.6,8.9,26.1,0.0
10-12-2009,16.8,10.7,26.1,0.0
11-12-2009,18.9,11.6,26.3,0.0
12-12-2009,18.4,11.3,26.9,0.0
13-12-2009,17.7,11.9,27.1,0.0
14-12-2009,18.7,10.9,27.1,0.0
15-12-2009,18.3,11.3,26.1,0.0
16-12-2009,19.1,12.7,25.3,0.0
17-12-2009,18.7,13.5,27.7,0.0
18-12-2009,18.3,10.9,27.7,0.0
19-12-2009,15.9,18.795858694354934,26.3,0.0
20-12-2009,14.0,7.6,24.7,0.0
21-12-2009,14.8,6.1,23.4,0.0
22-12-2009,15.0,7.1,23.3,0.0
23-12-2009,15.1,7.7,23.3,0.0
24-12-2009,15.1,9.1,23.4,0.0
25-12-2009,14.2,7.6,23.4,0.0
26-12-2009,13.0,5.1,23.1,0.0
27-12-2009,13.3,4.6,23.1,0.0
28-12-2009,13.4,4.5,22.9,0.0
29-12-2009,12.9,4.7,23.1,0.0
30-12-2009,12.3,7.5,23.1,3.0
31-12-2009,13.7,18.795858694354934,18.8,1.0
01-01-2010,11.9,18.795858694354934,32.493404893143804,0.0
02-01-2010,11.7,7.5,16.9,0.0
03-01-2010,11.9,8.7,16.1,0.0
04-01-2010,13.0,9.6,16.6,0.0
05-01-2010,12.4,10.3,16.6,0.0
06-01-2010,12.9,18.795858694354934,19.3,0.0
07-01-2010,13.3,3.9,21.1,0.0
08-01-2010,13.4,6.3,21.1,0.0
09-01-2010,10.4,18.795858694354934,12.4,0.0
10-01-2010,10.2,8.5,12.4,0.3
11-01-2010,9.0,7.3,12.1,0.0
12-01-2010,10.4,6.7,15.9,0.0
13-01-2010,12.3,7.5,17.1,5.1
14-01-2010,13.1,18.795858694354934,19.9,0.0
15-01-2010,12.2,18.795858694354934,15.8,0.0
16-01-2010,11.8,9.9,15.8,0.0
17-01-2010,11.9,9.5,15.5,0.0
18-01-2010,12.3,9.4,16.9,0.0
19-01-2010,11.5,18.795858694354934,17.1,0.0
20-01-2010,12.0,5.7,17.9,0.0
21-01-2010,11.4,18.795858694354934,19.2,0.0
22-01-2010,9.4,3.3,19.2,0.0
23-01-2010,10.5,18.795858694354934,16.5,0.0
24-01-2010,11.2,7.8,17.3,0.0
25-01-2010,11.0,18.795858694354934,18.9,0.0
26-01-2010,14.7,4.5,24.3,0.0
27-01-2010,15.9,7.5,25.1,0.0
28-01-2010,16.5,5.5,26.6,0.0
29-01-2010,17.7,8.1,27.1,0.0
30-01-2010,19.6,10.7,27.3,0.0
31-01-2010,16.3,9.1,27.3,0.0
01-02-2010,16.9,8.1,25.1,0.0
02-02-2010,16.3,8.1,25.3,0.0
03-02-2010,16.4,9.5,25.3,0.0
04-02-2010,16.9,8.7,25.3,0.0
05-02-2010,18.0,9.1,25.9,0.0
06-02-2010,18.4,10.7,27.3,0.0
07-02-2010,19.5,10.1,28.5,0.0
08-02-2010,21.0,11.9,28.5,0.0
09-02-2010,17.8,18.795858694354934,28.2,1.0
10-02-2010,18.7,13.5,25.3,6.1
11-02-2010,20.8,11.7,26.9,0.0
12-02-2010,16.9,18.795858694354934,26.9,7.9
13-02-2010,15.7,12.1,20.1,4.1
14-02-2010,18.7,18.795858694354934,24.7,0.0
15-02-2010,18.9,10.3,27.3,0.0
16-02-2010,19.3,12.7,27.3,0.0
17-02-2010,19.5,10.8,32.493404893143804,0.0
18-02-2010,17.0,11.0,27.2,0.0
19-02-2010,17.9,9.1,25.7,0.0
20-02-2010,18.0,8.3,26.3,0.0
21-02-2010,18.7,10.7,27.1,0.0
22-02-2010,20.0,18.795858694354934,28.1,0.0
23-02-2010,20.1,14.4,28.1,0.8
24-02-2010,20.5,12.7,29.1,0.0
25-02-2010,21.3,13.5,29.1,0.0
26-02-2010,22.2,15.1,30.0,0.0
27-02-2010,23.3,15.5,31.1,0.0
28-02-2010,23.7,15.7,32.1,0.0
01-03-2010,23.7,14.9,32.8,0.0
02-03-2010,24.3,14.8,33.3,0.0
03-03-2010,23.3,15.1,33.3,0.0
04-03-2010,23.5,15.5,33.5,0.0
05-03-2010,24.9,16.7,33.5,0.0
06-03-2010,22.9,15.5,32.1,0.0
07-03-2010,23.8,18.795858694354934,31.9,0.0
08-03-2010,21.8,13.9,31.9,0.0
09-03-2010,21.5,12.1,30.3,0.0
10-03-2010,21.0,11.5,30.3,0.0
11-03-2010,22.4,14.7,31.3,0.0
12-03-2010,23.8,11.7,32.3,0.0
13-03-2010,23.7,14.3,33.1,0.0
14-03-2010,24.3,13.6,34.1,0.0
15-03-2010,25.0,15.6,34.7,0.0
16-03-2010,25.8,15.1,34.7,0.0
17-03-2010,26.1,17.7,34.2,0.0
18-03-2010,26.3,18.3,34.6,0.0
19-03-2010,27.5,17.7,32.493404893143804,0.0
20-03-2010,26.4,17.5,35.5,0.0
21-03-2010,28.5,18.6,38.1,0.0
22-03-2010,29.8,20.3,39.0,0.0
23-03-2010,29.0,18.795858694354934,39.7,0.0
24-03-2010,29.0,19.3,40.1,0.0
25-03-2010,29.2,18.6,40.1,0.0
26-03-2010,29.7,18.7,39.8,0.0
27-03-2010,30.8,19.3,40.1,0.0
28-03-2010,30.5,21.5,40.1,0.0
29-03-2010,29.7,20.1,39.1,0.0
30-03-2010,30.3,20.1,39.5,0.0
31-03-2010,31.3,21.7,39.5,0.0
01-04-2010,29.9,20.1,39.3,0.0
02-04-2010,28.5,18.1,32.493404893143804,0.0
03-04-2010,30.9,20.5,40.1,0.0
04-04-2010,30.9,21.1,40.1,0.0
