time,tavg,tmin,tmax,prcp
30-07-1991,30.9,26.9,33.90828505747126,0.0
31-07-1991,30.7,26.5,37.2,0.0
01-08-1991,29.2,24.382769580022703,36.8,0.0
02-08-1991,29.1,24.9,32.2,1.0
03-08-1991,27.9,24.382769580022703,36.1,0.0
04-08-1991,26.7,24.382769580022703,35.6,13.5
05-08-1991,26.7,22.0,31.9,41.1
06-08-1991,26.8,23.0,29.5,21.6
07-08-1991,25.3,24.382769580022703,33.90828505747126,0.0
08-08-1991,26.3,23.0,31.6,15.0
09-08-1991,28.4,24.0,32.8,0.8
10-08-1991,29.4,25.0,33.8,0.0
11-08-1991,30.1,25.7,34.7,0.0
12-08-1991,28.5,24.382769580022703,33.6,0.0
13-08-1991,29.7,24.1,32.7,10.9
14-08-1991,30.1,24.382769580022703,32.6,0.0
15-08-1991,28.8,24.382769580022703,33.90828505747126,0.0
16-08-1991,30.5,24.382769580022703,34.9,0.0
17-08-1991,30.2,24.382769580022703,35.4,0.0
18-08-1991,30.2,25.3,33.90828505747126,2.0
19-08-1991,30.7,26.5,34.5,0.0
20-08-1991,30.3,26.2,34.5,0.0
21-08-1991,30.1,26.9,34.9,0.0
22-08-1991,30.4,26.8,34.6,0.3
23-08-1991,31.3,24.382769580022703,35.8,0.0
24-08-1991,32.0,26.6,35.9,0.0
25-08-1991,29.3,24.382769580022703,36.0,0.0
26-08-1991,29.4,25.5,33.90828505747126,3.3
27-08-1991,30.7,27.0,36.7,0.0
28-08-1991,31.1,27.5,35.9,0.0
29-08-1991,30.3,27.2,36.8,0.0
30-08-1991,29.8,26.3,36.6,0.0
31-08-1991,30.1,25.9,36.3,0.0
01-09-1991,30.4,26.1,35.9,0.0
02-09-1991,30.2,25.9,36.6,0.0
03-09-1991,29.8,25.9,36.5,0.0
04-09-1991,29.8,26.9,35.6,0.0
05-09-1991,30.6,27.8,36.4,0.0
06-09-1991,29.9,25.0,36.5,0.0
07-09-1991,29.4,23.0,35.1,48.5
08-09-1991,30.1,27.1,36.1,0.3
09-09-1991,29.9,24.382769580022703,35.7,0.0
10-09-1991,28.5,25.9,33.90828505747126,0.0
11-09-1991,28.9,25.5,33.90828505747126,0.0
12-09-1991,29.9,24.9,33.90828505747126,0.0
13-09-1991,28.6,25.8,34.2,0.0
14-09-1991,28.8,24.9,34.8,0.3
15-09-1991,28.6,24.382769580022703,34.4,0.0
16-09-1991,28.0,24.3,32.1,0.8
17-09-1991,30.4,25.1,35.4,0.0
18-09-1991,29.9,24.382769580022703,34.5,0.0
19-09-1991,28.4,26.4,33.90828505747126,0.0
20-09-1991,28.1,25.8,31.1,0.0
21-09-1991,28.3,23.9,31.7,1.0
22-09-1991,28.9,24.382769580022703,36.0,0.0
23-09-1991,28.5,24.382769580022703,34.5,16.5
24-09-1991,28.5,22.1,33.7,36.3
25-09-1991,29.5,24.0,35.2,14.7
26-09-1991,30.0,26.2,35.3,0.0
27-09-1991,29.7,26.9,33.90828505747126,0.0
28-09-1991,29.9,25.2,35.1,0.0
29-09-1991,28.6,24.382769580022703,33.8,0.0
30-09-1991,30.2,25.2,35.5,0.8
01-10-1991,30.6,26.0,35.8,0.0
02-10-1991,27.7,24.382769580022703,34.9,0.0
03-10-1991,27.2,24.6,33.6,0.0
04-10-1991,28.0,24.382769580022703,32.9,1.0
05-10-1991,29.4,24.382769580022703,34.4,0.0
06-10-1991,28.8,24.382769580022703,34.7,0.0
07-10-1991,27.6,24.3,32.0,0.3
08-10-1991,28.8,26.0,33.8,0.0
09-10-1991,28.7,25.8,33.90828505747126,0.0
10-10-1991,27.5,23.0,34.0,4.6
11-10-1991,29.6,25.4,34.9,0.3
12-10-1991,28.8,24.382769580022703,33.90828505747126,0.0
13-10-1991,29.3,24.9,34.5,0.0
14-10-1991,30.1,25.7,35.6,0.0
15-10-1991,29.2,25.0,34.0,0.0
16-10-1991,28.2,25.1,32.9,0.0
17-10-1991,27.8,24.6,31.7,0.5
18-10-1991,28.0,24.4,31.7,48.0
19-10-1991,27.8,24.382769580022703,31.6,0.0
20-10-1991,27.1,24.1,31.2,1.0
21-10-1991,28.2,23.7,31.8,1.5
22-10-1991,28.0,24.382769580022703,32.1,0.0
23-10-1991,27.6,24.5,31.7,0.3
24-10-1991,27.1,23.8,33.90828505747126,0.3
25-10-1991,28.0,23.2,32.0,0.0
26-10-1991,26.6,24.5,33.90828505747126,0.0
27-10-1991,24.2,23.4,24.9,8.9
28-10-1991,25.0,23.5,26.9,41.9
29-10-1991,26.9,24.382769580022703,30.5,0.0
30-10-1991,27.4,23.8,33.90828505747126,5.1
31-10-1991,27.9,25.3,33.90828505747126,1.3
01-11-1991,27.1,24.7,32.4,1.8
02-11-1991,27.7,24.382769580022703,31.6,0.0
03-11-1991,26.2,23.1,31.0,3.6
04-11-1991,26.9,24.4,32.9,0.0
05-11-1991,26.8,23.9,31.4,0.0
06-11-1991,26.7,23.4,31.0,0.0
07-11-1991,25.0,23.7,29.1,0.0
08-11-1991,25.8,22.8,29.4,0.0
09-11-1991,26.4,22.9,30.3,0.0
10-11-1991,26.9,22.9,31.1,0.3
11-11-1991,26.4,24.382769580022703,30.0,3.6
12-11-1991,26.2,23.2,28.6,7.9
13-11-1991,24.7,24.382769580022703,28.9,0.0
14-11-1991,24.6,22.4,25.9,196.8
15-11-1991,24.7,24.382769580022703,27.6,0.0
16-11-1991,24.1,23.0,25.5,67.8
17-11-1991,26.8,22.7,29.9,92.5
18-11-1991,25.9,22.9,33.90828505747126,4.6
19-11-1991,26.5,22.8,29.8,1.3
20-11-1991,27.6,24.3,33.90828505747126,0.5
21-11-1991,26.5,23.4,29.8,0.8
22-11-1991,26.1,22.9,30.0,8.6
23-11-1991,26.2,24.0,29.1,7.9
24-11-1991,25.7,22.9,33.90828505747126,0.5
25-11-1991,24.7,24.382769580022703,27.7,0.0
26-11-1991,24.7,21.9,28.8,0.0
27-11-1991,24.2,20.3,28.1,0.0
28-11-1991,23.1,24.382769580022703,28.9,0.0
29-11-1991,23.3,18.6,29.1,0.0
30-11-1991,23.3,19.4,28.4,0.0
01-12-1991,24.4,20.0,33.90828505747126,0.0
02-12-1991,25.3,21.8,29.8,0.0
03-12-1991,25.1,21.5,28.8,0.0
04-12-1991,24.4,20.1,28.7,0.0
05-12-1991,24.6,20.7,29.2,0.0
06-12-1991,23.9,24.382769580022703,28.2,0.0
07-12-1991,23.9,19.6,28.8,0.0
08-12-1991,23.8,20.0,28.6,0.0
09-12-1991,23.9,19.8,29.1,0.0
10-12-1991,24.8,20.8,28.6,0.0
11-12-1991,26.4,24.382769580022703,29.8,0.0
12-12-1991,26.4,23.8,28.7,0.0
13-12-1991,25.8,22.8,27.6,0.0
14-12-1991,26.1,24.4,28.9,0.0
15-12-1991,25.4,21.5,33.90828505747126,0.0
16-12-1991,25.1,24.382769580022703,26.8,1.5
17-12-1991,24.2,24.382769580022703,28.3,0.3
18-12-1991,23.8,20.5,28.8,0.0
19-12-1991,23.8,19.8,33.90828505747126,0.0
20-12-1991,24.1,19.9,28.6,0.0
21-12-1991,24.8,22.6,26.8,0.0
22-12-1991,24.9,22.0,29.4,0.0
23-12-1991,24.1,24.382769580022703,29.3,0.0
24-12-1991,24.1,19.4,29.9,0.0
25-12-1991,24.7,21.3,29.9,0.0
26-12-1991,25.6,21.8,31.0,0.0
27-12-1991,26.7,22.2,31.7,0.0
28-12-1991,26.1,22.4,33.90828505747126,0.0
29-12-1991,25.9,22.7,33.90828505747126,0.3
30-12-1991,25.9,24.1,30.0,0.0
31-12-1991,25.6,23.0,29.9,0.0
01-01-1992,25.1,22.9,29.4,5.1
02-01-1992,25.3,23.0,29.0,33.8
03-01-1992,26.1,24.382769580022703,33.90828505747126,0.0
04-01-1992,24.4,24.382769580022703,28.4,0.3
05-01-1992,22.8,24.382769580022703,27.8,0.0
06-01-1992,22.1,24.382769580022703,28.7,0.0
07-01-1992,21.7,17.0,28.8,0.0
08-01-1992,22.4,17.4,33.90828505747126,0.0
09-01-1992,23.7,18.1,27.6,0.0
10-01-1992,24.9,21.1,29.2,0.0
11-01-1992,24.3,20.5,28.6,0.0
12-01-1992,23.7,19.9,28.7,0.0
13-01-1992,22.7,19.5,33.90828505747126,0.0
14-01-1992,22.1,18.8,28.1,4.6
15-01-1992,23.9,19.9,28.5,0.0
16-01-1992,23.5,19.3,28.3,0.0
17-01-1992,24.6,24.382769580022703,28.9,0.0
18-01-1992,23.9,24.382769580022703,28.2,0.0
19-01-1992,23.5,24.382769580022703,28.5,0.0
20-01-1992,22.9,19.2,28.5,0.0
21-01-1992,23.8,18.7,28.2,0.0
22-01-1992,23.3,19.1,28.3,0.0
23-01-1992,23.7,19.1,28.9,0.0
24-01-1992,24.0,24.382769580022703,29.7,0.0
25-01-1992,24.1,19.6,29.9,0.0
26-01-1992,23.6,18.7,29.3,0.0
27-01-1992,23.9,19.8,29.0,0.0
28-01-1992,23.9,20.0,28.8,0.0
29-01-1992,23.9,19.4,29.5,0.0
30-01-1992,23.9,20.1,29.0,0.0
31-01-1992,24.2,21.4,31.6,0.0
01-02-1992,25.7,22.0,31.7,0.0
02-02-1992,25.7,21.8,31.8,0.0
03-02-1992,25.9,21.7,31.0,0.0
04-02-1992,22.7,21.7,33.90828505747126,0.0
05-02-1992,24.6,24.382769580022703,29.6,0.0
06-02-1992,24.7,20.7,30.0,0.0
07-02-1992,25.2,20.0,30.3,0.0
08-02-1992,26.4,21.9,33.0,0.0
09-02-1992,26.4,22.1,33.90828505747126,0.0
10-02-1992,26.8,24.382769580022703,31.4,0.0
11-02-1992,25.9,21.9,31.1,0.0
12-02-1992,25.9,21.2,31.1,0.0
13-02-1992,25.8,21.6,31.2,0.0
14-02-1992,26.4,24.382769580022703,32.0,0.0
15-02-1992,24.8,20.7,31.9,0.0
16-02-1992,26.7,24.382769580022703,32.9,0.0
17-02-1992,27.4,22.8,34.4,0.0
18-02-1992,27.8,23.7,33.90828505747126,0.0
19-02-1992,27.4,23.7,31.9,0.0
20-02-1992,27.3,22.9,33.90828505747126,0.0
21-02-1992,27.8,24.1,32.7,0.0
22-02-1992,27.8,23.3,33.8,0.0
23-02-1992,26.8,22.9,32.4,0.0
24-02-1992,26.2,22.0,31.7,0.0
25-02-1992,26.0,22.2,31.1,0.0
26-02-1992,26.2,21.4,30.7,0.0
27-02-1992,25.5,21.5,30.5,0.0
28-02-1992,25.6,20.4,31.5,0.0
29-02-1992,25.2,19.8,32.0,0.0
01-03-1992,25.6,20.4,32.2,0.0
02-03-1992,27.2,19.7,35.0,0.0
03-03-1992,28.1,21.7,36.7,0.0
04-03-1992,27.2,20.9,33.90828505747126,0.0
05-03-1992,28.5,21.3,36.7,106.9
06-03-1992,27.6,24.382769580022703,35.2,0.0
07-03-1992,27.7,21.4,37.0,0.0
08-03-1992,24.8,20.9,35.2,0.0
09-03-1992,27.2,20.1,36.1,0.0
10-03-1992,27.6,18.8,36.3,0.0
11-03-1992,26.6,19.3,33.90828505747126,0.0
12-03-1992,25.4,20.7,33.90828505747126,0.0
13-03-1992,25.6,20.8,31.8,0.0
14-03-1992,25.7,20.4,33.0,0.0
15-03-1992,25.9,19.8,32.4,0.0
16-03-1992,25.8,20.9,34.2,0.0
17-03-1992,27.6,24.382769580022703,33.9,0.0
18-03-1992,27.1,24.382769580022703,33.5,0.0
19-03-1992,27.0,24.382769580022703,33.7,0.0
20-03-1992,27.1,24.382769580022703,33.8,0.0
21-03-1992,28.490798011291815,24.382769580022703,33.90828505747126,0.0
22-03-1992,25.9,24.382769580022703,31.2,0.0
23-03-1992,26.7,24.382769580022703,31.7,0.0
24-03-1992,28.6,24.382769580022703,34.9,0.0
25-03-1992,27.0,24.382769580022703,32.4,0.0
26-03-1992,27.8,24.382769580022703,32.8,0.0
27-03-1992,28.5,24.382769580022703,34.5,0.0
28-03-1992,28.7,24.382769580022703,34.2,0.0
29-03-1992,29.9,24.382769580022703,38.7,0.0
30-03-1992,28.490798011291815,24.382769580022703,33.90828505747126,0.0
31-03-1992,29.0,24.382769580022703,35.9,0.0
01-04-1992,28.8,24.382769580022703,33.9,0.0
02-04-1992,28.490798011291815,24.382769580022703,33.90828505747126,0.0
03-04-1992,27.8,24.382769580022703,33.5,0.0
04-04-1992,29.8,23.4,38.2,0.0
05-04-1992,29.4,25.7,38.0,0.0
06-04-1992,29.9,25.3,40.2,0.0
07-04-1992,30.7,26.4,38.2,0.0
08-04-1992,30.7,26.1,38.0,0.0
09-04-1992,29.7,27.0,37.0,0.0
10-04-1992,29.9,26.7,36.3,0.0
11-04-1992,30.5,24.382769580022703,36.0,0.0
12-04-1992,29.3,24.382769580022703,35.2,0.0
13-04-1992,28.9,24.382769580022703,34.9,0.0
14-04-1992,29.6,23.9,33.90828505747126,0.0
15-04-1992,29.7,24.4,34.0,0.0
16-04-1992,29.9,26.1,34.1,0.0
17-04-1992,29.3,25.9,34.0,0.0
18-04-1992,29.5,26.1,35.0,0.0
19-04-1992,29.6,26.4,35.9,0.0
20-04-1992,30.7,26.3,35.8,0.0
21-04-1992,30.1,25.7,36.2,0.0
22-04-1992,30.3,26.4,35.8,0.0
23-04-1992,30.1,25.9,34.7,0.0
24-04-1992,30.0,26.4,34.2,0.0
25-04-1992,28.7,24.382769580022703,34.4,0.0
26-04-1992,27.9,25.0,32.9,0.0
27-04-1992,29.9,24.382769580022703,35.7,0.0
28-04-1992,29.4,24.7,35.2,0.0
29-04-1992,30.2,24.9,35.3,0.0
30-04-1992,30.1,25.1,34.9,0.0
01-05-1992,30.8,26.1,36.0,0.0
02-05-1992,30.6,27.0,37.7,0.0
03-05-1992,31.4,24.382769580022703,37.2,0.0
04-05-1992,29.7,28.0,33.90828505747126,0.0
05-05-1992,30.3,24.382769580022703,35.7,0.0
06-05-1992,31.3,26.4,36.2,0.0
07-05-1992,30.8,26.8,36.1,0.0
08-05-1992,30.9,27.2,33.90828505747126,0.0
09-05-1992,32.3,24.382769580022703,38.5,0.0
10-05-1992,31.7,27.9,33.90828505747126,0.0
11-05-1992,29.8,27.4,37.4,0.0
12-05-1992,30.4,26.3,33.90828505747126,0.0
13-05-1992,29.2,26.8,34.3,0.0
14-05-1992,29.6,25.9,34.6,0.0
15-05-1992,30.3,24.382769580022703,33.90828505747126,0.0
16-05-1992,31.7,26.2,39.1,0.0
17-05-1992,33.2,28.9,39.2,0.0
18-05-1992,33.2,24.382769580022703,39.9,0.0
19-05-1992,32.6,24.382769580022703,38.9,0.0
20-05-1992,31.6,28.0,40.6,0.0
21-05-1992,31.8,24.382769580022703,40.9,0.0
22-05-1992,33.1,28.2,42.2,0.0
23-05-1992,32.8,28.4,42.7,0.0
24-05-1992,28.2,23.2,33.7,0.0
25-05-1992,31.6,26.7,41.0,18.5
26-05-1992,30.7,27.9,38.3,0.0
27-05-1992,32.2,28.2,39.4,0.0
28-05-1992,31.9,24.382769580022703,39.4,0.0
29-05-1992,31.2,27.9,37.6,0.0
30-05-1992,31.4,28.1,36.7,0.0
31-05-1992,32.1,27.8,33.90828505747126,0.0
01-06-1992,32.5,27.8,38.4,0.0
02-06-1992,31.6,28.1,38.3,0.0
03-06-1992,31.9,28.8,37.6,0.0
04-06-1992,31.6,24.382769580022703,37.1,0.0
05-06-1992,30.9,27.4,35.7,0.0
06-06-1992,30.9,27.8,35.2,0.0
07-06-1992,31.1,26.8,36.1,0.0
08-06-1992,31.3,26.3,33.90828505747126,0.0
09-06-1992,30.2,24.382769580022703,35.7,0.0
10-06-1992,30.4,24.382769580022703,36.9,0.0
11-06-1992,30.6,26.4,36.8,0.0
12-06-1992,30.6,28.0,35.9,0.0
13-06-1992,31.2,28.1,36.7,0.0
14-06-1992,33.1,28.8,38.6,0.0
15-06-1992,33.7,29.8,40.1,0.0
16-06-1992,32.7,29.1,36.7,0.0
17-06-1992,33.4,29.0,38.8,0.0
18-06-1992,32.6,29.7,37.0,0.0
19-06-1992,32.3,24.382769580022703,36.2,0.0
20-06-1992,30.3,24.382769580022703,34.4,0.0
21-06-1992,33.1,27.1,37.6,1.3
22-06-1992,31.4,29.0,33.90828505747126,0.0
23-06-1992,32.5,27.2,38.9,0.0
24-06-1992,33.7,29.1,39.0,0.0
25-06-1992,32.3,29.0,38.9,0.0
26-06-1992,32.0,28.6,38.8,0.0
27-06-1992,32.4,23.8,36.8,0.5
28-06-1992,31.6,28.3,37.7,0.0
29-06-1992,29.7,24.382769580022703,33.90828505747126,0.0
30-06-1992,31.1,21.9,38.2,0.0
01-07-1992,32.4,28.8,39.0,0.0
02-07-1992,31.5,29.1,35.7,0.0
03-07-1992,30.9,27.6,33.1,0.0
04-07-1992,31.8,28.1,38.3,0.0
05-07-1992,32.1,28.1,38.4,0.0
06-07-1992,29.9,25.4,36.4,7.9
07-07-1992,29.7,24.9,35.0,0.0
08-07-1992,31.4,27.1,38.2,0.0
09-07-1992,31.4,27.9,37.5,0.0
10-07-1992,30.6,27.4,37.7,0.0
11-07-1992,29.6,24.382769580022703,35.2,0.0
12-07-1992,29.7,24.382769580022703,34.6,0.0
13-07-1992,29.7,26.5,33.90828505747126,0.0
14-07-1992,30.8,26.7,35.2,0.0
15-07-1992,28.4,24.382769580022703,36.4,0.0
16-07-1992,28.2,22.9,34.7,26.9
17-07-1992,28.9,24.4,34.1,5.6
18-07-1992,30.5,24.382769580022703,35.5,0.0
19-07-1992,30.6,26.5,37.2,0.0
20-07-1992,31.4,26.9,37.1,0.0
21-07-1992,30.8,28.4,35.9,0.0
22-07-1992,28.8,24.382769580022703,36.9,0.5
23-07-1992,28.1,24.382769580022703,36.9,6.1
24-07-1992,29.4,23.0,37.5,8.9
25-07-1992,31.3,25.0,33.6,18.0
26-07-1992,31.8,24.382769580022703,35.9,0.0
27-07-1992,31.7,27.4,33.90828505747126,0.0
28-07-1992,31.4,24.382769580022703,36.6,0.0
29-07-1992,30.4,24.382769580022703,37.4,0.0
30-07-1992,30.6,25.9,36.8,0.0
31-07-1992,29.9,24.382769580022703,37.1,0.0
01-08-1992,27.4,23.0,32.3,27.2
02-08-1992,29.2,24.4,33.90828505747126,9.7
03-08-1992,27.3,24.382769580022703,33.6,0.0
04-08-1992,27.2,23.7,31.9,9.4
05-08-1992,28.8,24.8,33.4,0.0
06-08-1992,28.5,25.8,33.90828505747126,0.0
07-08-1992,29.2,26.0,33.1,0.0
08-08-1992,28.9,25.9,34.0,0.0
09-08-1992,29.7,26.5,35.7,0.0
10-08-1992,28.2,24.382769580022703,34.6,0.0
11-08-1992,26.5,24.382769580022703,32.3,6.9
12-08-1992,27.9,22.7,31.6,17.8
13-08-1992,28.9,26.3,34.6,0.0
14-08-1992,29.9,26.2,33.7,0.3
15-08-1992,31.1,26.9,36.0,0.0
16-08-1992,30.9,27.4,36.9,0.0
17-08-1992,30.4,27.2,35.1,0.3
18-08-1992,31.2,25.9,35.2,0.5
19-08-1992,31.3,27.7,35.8,0.0
20-08-1992,29.1,24.382769580022703,33.90828505747126,0.0
21-08-1992,29.7,26.7,36.4,0.0
22-08-1992,30.3,26.6,37.1,0.3
23-08-1992,30.8,26.1,37.2,0.0
24-08-1992,28.2,24.382769580022703,36.4,0.5
25-08-1992,27.9,22.2,35.6,0.0
26-08-1992,28.7,24.4,36.0,14.5
27-08-1992,27.8,23.1,34.0,5.3
28-08-1992,29.3,23.9,34.3,7.4
29-08-1992,28.1,24.382769580022703,35.1,0.0
30-08-1992,29.9,26.3,33.90828505747126,0.0
31-08-1992,28.3,24.382769580022703,36.2,2.3
01-09-1992,29.3,24.382769580022703,34.2,0.0
02-09-1992,29.5,25.7,35.3,0.0
03-09-1992,28.9,24.382769580022703,36.7,0.0
04-09-1992,28.7,25.1,35.7,2.3
05-09-1992,29.3,25.0,35.4,12.7
06-09-1992,28.9,25.1,32.6,0.0
07-09-1992,29.8,26.4,34.4,0.0
08-09-1992,29.9,26.4,35.5,0.0
09-09-1992,28.9,25.3,35.3,0.8
10-09-1992,28.6,24.382769580022703,35.7,1.3
11-09-1992,29.7,26.0,35.5,0.0
12-09-1992,28.1,24.0,34.0,0.3
13-09-1992,28.6,24.1,33.9,8.9
14-09-1992,28.9,26.0,33.6,0.0
15-09-1992,27.7,24.382769580022703,34.7,0.0
16-09-1992,29.2,23.4,35.7,0.0
17-09-1992,29.5,25.4,35.9,0.0
18-09-1992,29.4,25.4,33.90828505747126,0.0
19-09-1992,30.2,27.0,36.1,0.0
20-09-1992,30.5,24.8,36.7,0.0
21-09-1992,30.6,26.4,36.6,0.0
22-09-1992,29.4,25.8,36.7,0.0
23-09-1992,30.9,26.0,36.9,0.0
24-09-1992,30.5,26.1,36.9,0.0
25-09-1992,30.2,26.5,33.90828505747126,0.0
26-09-1992,30.2,25.4,33.90828505747126,0.0
27-09-1992,26.5,24.382769580022703,33.90828505747126,0.0
28-09-1992,24.9,24.0,27.5,9.1
29-09-1992,27.6,23.8,31.7,9.4
30-09-1992,28.5,24.382769580022703,33.90828505747126,0.0
01-10-1992,28.5,25.5,33.1,0.5
02-10-1992,28.8,25.2,33.0,0.3
03-10-1992,26.3,24.382769580022703,32.0,0.5
04-10-1992,26.6,23.9,30.1,13.5
05-10-1992,27.7,24.8,31.8,0.0
06-10-1992,26.8,24.3,33.90828505747126,0.0
07-10-1992,26.1,23.5,33.90828505747126,0.0
08-10-1992,25.4,22.9,27.2,45.2
09-10-1992,28.2,24.0,33.4,1.5
10-10-1992,27.6,24.5,32.9,20.6
11-10-1992,28.6,24.3,33.4,1.0
12-10-1992,25.6,22.9,33.0,1.5
13-10-1992,27.9,23.4,33.90828505747126,0.0
14-10-1992,25.7,24.0,33.90828505747126,5.3
15-10-1992,27.8,24.382769580022703,33.1,0.0
16-10-1992,27.9,24.7,31.8,0.8
17-10-1992,28.7,24.9,33.1,0.0
18-10-1992,27.9,24.382769580022703,31.5,0.0
19-10-1992,26.8,24.7,32.7,0.0
20-10-1992,28.2,23.9,34.4,0.0
21-10-1992,27.6,24.382769580022703,34.9,0.0
22-10-1992,28.7,23.9,34.9,0.0
23-10-1992,28.6,24.0,34.6,0.0
24-10-1992,28.0,24.0,33.9,0.0
25-10-1992,28.2,24.0,33.7,0.0
26-10-1992,28.6,23.6,33.9,0.0
27-10-1992,27.9,24.1,32.6,0.0
28-10-1992,27.8,22.9,32.0,0.0
29-10-1992,28.0,24.1,31.7,0.0
30-10-1992,28.4,23.7,32.4,0.0
31-10-1992,27.9,24.3,31.9,0.0
01-11-1992,27.0,23.5,31.8,0.0
02-11-1992,26.1,23.4,29.3,4.3
03-11-1992,26.5,24.2,31.7,2.3
04-11-1992,25.9,21.9,29.2,71.9
05-11-1992,26.3,23.4,29.3,20.3
06-11-1992,26.9,24.0,33.90828505747126,0.0
07-11-1992,25.4,24.382769580022703,27.9,0.0
08-11-1992,26.8,23.6,29.2,0.0
09-11-1992,27.3,24.382769580022703,30.8,7.9
10-11-1992,26.8,24.382769580022703,30.4,0.0
11-11-1992,27.1,24.0,38.6,2.0
12-11-1992,27.2,24.1,30.0,5.6
13-11-1992,25.2,24.382769580022703,27.2,24.1
14-11-1992,24.5,22.5,26.2,71.6
15-11-1992,23.9,24.382769580022703,25.7,50.8
16-11-1992,24.3,22.1,33.90828505747126,98.0
17-11-1992,25.1,23.5,26.4,36.3
18-11-1992,26.2,23.4,30.4,26.9
19-11-1992,26.5,23.7,31.1,0.8
20-11-1992,25.7,24.382769580022703,30.6,1.8
21-11-1992,26.7,23.9,30.7,0.0
22-11-1992,26.8,24.1,30.0,0.0
23-11-1992,26.5,24.382769580022703,30.4,0.0
24-11-1992,26.3,22.8,33.90828505747126,0.0
25-11-1992,25.9,21.9,30.1,0.0
26-11-1992,26.1,22.2,30.2,0.0
27-11-1992,26.2,22.3,29.9,0.0
28-11-1992,26.2,23.9,30.1,0.0
29-11-1992,25.7,24.382769580022703,28.9,0.0
30-11-1992,24.6,24.382769580022703,29.4,0.0
01-12-1992,24.5,21.0,28.9,0.0
02-12-1992,25.8,24.382769580022703,29.8,0.0
03-12-1992,24.2,23.4,28.9,12.4
04-12-1992,23.9,22.6,26.3,80.0
05-12-1992,24.8,21.9,28.2,38.6
06-12-1992,24.8,24.382769580022703,28.7,0.0
07-12-1992,24.4,20.4,28.9,0.0
08-12-1992,28.490798011291815,24.382769580022703,33.90828505747126,0.0
09-12-1992,28.490798011291815,24.382769580022703,33.90828505747126,0.0
10-12-1992,28.490798011291815,24.382769580022703,33.90828505747126,0.0
11-12-1992,24.2,20.2,28.7,0.0
12-12-1992,24.1,21.1,29.2,0.0
13-12-1992,23.9,24.382769580022703,28.0,0.5
14-12-1992,24.6,20.4,28.0,0.0
15-12-1992,24.7,21.9,28.5,0.0
16-12-1992,25.5,21.5,29.3,0.0
17-12-1992,25.6,24.382769580022703,29.1,0.0
18-12-1992,25.9,22.6,28.9,0.3
19-12-1992,25.4,23.9,28.4,1.5
20-12-1992,24.3,24.382769580022703,28.2,11.9
21-12-1992,23.8,20.1,28.6,0.3
22-12-1992,23.8,19.4,28.3,0.0
23-12-1992,24.4,24.382769580022703,28.6,0.0
24-12-1992,23.2,19.1,28.4,0.0
25-12-1992,24.8,20.0,28.7,0.0
26-12-1992,23.3,18.9,28.3,0.0
27-12-1992,23.1,19.5,28.7,0.0
28-12-1992,22.2,18.0,33.90828505747126,0.0
29-12-1992,22.4,19.4,28.7,0.0
30-12-1992,23.4,19.7,33.90828505747126,0.0
31-12-1992,24.2,24.382769580022703,28.8,0.0
01-01-1993,24.2,20.4,28.4,0.0
02-01-1993,23.4,24.382769580022703,28.6,0.0
03-01-1993,24.0,24.382769580022703,29.0,0.0
04-01-1993,22.3,19.4,33.90828505747126,0.0
05-01-1993,22.3,18.7,28.8,0.0
06-01-1993,23.4,18.0,28.8,0.0
07-01-1993,22.9,18.3,28.7,0.0
08-01-1993,24.1,24.382769580022703,29.2,0.0
09-01-1993,24.0,19.3,33.90828505747126,0.0
10-01-1993,24.7,20.5,29.9,0.0
11-01-1993,24.7,20.9,30.1,0.0
12-01-1993,23.4,24.382769580022703,29.9,0.0
13-01-1993,23.8,19.3,30.9,0.0
14-01-1993,23.0,24.382769580022703,31.4,0.0
15-01-1993,24.4,20.0,29.2,0.0
16-01-1993,24.0,20.0,29.8,0.0
17-01-1993,24.3,20.4,29.9,0.0
18-01-1993,23.4,24.382769580022703,31.1,0.0
19-01-1993,23.4,18.4,31.3,0.0
20-01-1993,23.5,19.7,31.9,0.0
21-01-1993,25.1,19.7,32.0,0.0
22-01-1993,24.6,21.1,33.90828505747126,0.0
23-01-1993,24.9,21.0,30.1,0.0
24-01-1993,24.4,20.9,29.1,0.0
25-01-1993,24.6,20.0,29.2,0.0
26-01-1993,24.6,24.382769580022703,29.5,0.0
27-01-1993,24.0,19.0,31.0,0.0
28-01-1993,24.1,19.1,30.8,0.0
29-01-1993,24.5,20.0,29.8,0.0
30-01-1993,24.0,20.0,29.4,0.0
31-01-1993,24.3,20.2,29.6,0.0
01-02-1993,24.7,20.1,30.4,0.0
02-02-1993,24.5,20.1,29.6,0.0
03-02-1993,25.3,21.0,29.9,0.0
04-02-1993,24.8,20.1,29.8,0.0
05-02-1993,24.4,24.382769580022703,30.2,0.0
06-02-1993,24.4,18.8,29.5,0.0
07-02-1993,24.1,18.4,29.5,0.0
08-02-1993,24.3,18.7,31.1,0.0
09-02-1993,22.6,19.7,30.3,0.0
10-02-1993,23.1,18.9,33.90828505747126,0.0
11-02-1993,25.2,20.1,30.0,0.0
12-02-1993,23.7,24.382769580022703,30.0,0.8
13-02-1993,25.8,21.1,32.4,0.0
14-02-1993,26.6,24.382769580022703,33.4,0.0
15-02-1993,26.5,21.0,34.5,0.0
16-02-1993,26.8,22.7,35.3,0.0
17-02-1993,27.1,23.1,34.1,0.0
